"Species"	"m_crown_hue"	"m_crown_bri"	"m_crown_sat"	"m_crown_iris"	"m_gorget_hue"	"m_gorget_bri"	"m_gorget_sat"	"m_gorget_iris"	"m_belly_hue"	"m_belly_bri"	"m_belly_sat"	"m_belly_iris"	"m_mantle_hue"	"m_mantle_bri"	"m_mantle_sat"	"m_mantle_iris"	"m_rump_hue"	"m_rump_bri"	"m_rump_sat"	"m_rump_iris"	"m_span"	"f_crown_hue"	"f_crown_bri"	"f_crown_sat"	"f_crown_iris"	"f_gorget_hue"	"f_gorget_bri"	"f_gorget_sat"	"f_gorget_iris"	"f_belly_hue"	"f_belly_bri"	"f_belly_sat"	"f_belly_iris"	"f_mantle_hue"	"f_mantle_bri"	"f_mantle_sat"	"f_mantle_iris"	"f_rump_hue"	"f_rump_bri"	"f_rump_sat"	"f_rump_iris"	"f_span"
"155"	"Selasphorus_sasin"	0.640305210503812	0.1700271979032	0.196961382971346	0.0385583731552578	0.0770002981471039	0.378306936987631	1.14638647033466	0.717507291416859	0.585392359008857	0.417925943914419	0.208359140303396	0.0684385852201314	0.530853188150687	0.140471722700064	0.660981166780848	0.197512002481799	0.635340745762309	0.274439786174701	0.17320434420835	0.218982993858425	0.0993667728899672	0.342620915645571	0.273385769327913	0.352443429431997	0.075774443601293	0.171817124044453	0.20982893973476	0.0872068693478426	0.344169773729751	0.0301288707467289	0.539416432741651	0.148051121120434	1.36714689968266	0.342987770634504	1.09548915582761	0.953576000978218	1.41097973773071	0.0594579210053548	0.396031255393393	0.507167036756952	0.136401119679454	0.0870730070763953
"156"	"Atthis_heloisa"	0.636132192324953	0.542907690893806	0.18634564511747	0.121324206123584	0.0836535416642214	0.383458260360286	1.21735639031883	0.718116164988471	0.780427601275959	0.438316932913376	0.208301476389832	0.0988592669635583	0.448990363988485	0.154721252502332	0.707692800297108	0.571413088765427	0.0819150796466413	0.276886072806339	0.17482095673961	0.222991282280405	0.097667920988429	0.354373454402588	0.266021880609166	0.77835041014829	0.0707560791066262	0.226593380441533	0.303672843883544	0.0949319145364095	0.0325280603789178	0.0297427713296356	0.51380718877376	0.14767792463975	0.670562504946313	0.331947701782631	1.01028939302221	0.86818545608291	1.40984603161979	0.0609965479415503	0.387147120544604	0.497601520902561	0.132576784171337	0.0879708876089729
"157"	"Selasphorus_scintilla"	0.633180420207523	0.263982664334463	0.186271525903875	0.0379787798183122	0.075519665197965	0.387180380680769	1.2816620611987	0.718712798127793	0.60690110990669	0.43224797179301	0.211361835341192	0.0664959293823384	0.44580327963669	0.208627591359617	0.733783694999602	2.05680079444038	0.0855336381040844	0.291496127134295	0.175034361027505	0.229404211595315	0.123055247973469	0.337104905899121	0.266178612066909	0.794090020988138	0.0811799445556414	0.167364832574661	0.47579795287464	0.0864198815026987	0.0337173919223258	0.0401311025734647	0.518369031439662	0.146730906604563	0.659469153373088	0.33202336073329	1.01421868098789	0.870776129942386	1.42500945991084	0.0590979899775589	0.396111599993769	0.496210687378306	0.135147528883567	0.0840221787925026
"158"	"Selasphorus_flammula"	0.632383319440579	0.264929961908691	0.185925957453971	0.0376500531272398	0.0769358579336344	0.387719130131505	1.24324761901051	0.718535661024684	0.607549087522749	0.427525135429962	0.210581615735334	0.0653340374187333	0.445458464700611	0.248141414028788	0.718598438828307	1.84583354762454	0.0814372240064871	0.290811275620847	0.173135748228926	0.232681067720715	0.123034946615657	0.338075718794396	0.266861334587691	0.801044310883308	0.0740615949177844	0.16792396400958	0.494397020028005	0.0861649485220879	0.0335971311631651	0.0324785824346173	0.516590043112681	0.146922632990307	0.662641658494883	0.332033816995668	1.01194235782375	0.870795690036905	1.4279901534839	0.0589390031027913	0.402947389866128	0.49760729043158	0.134976825953821	0.0844058812326464
"159"	"Hylocharis_leucotis"	0.419658482636615	0.0406713666293448	0.176312605811628	0.18226812782755	0.118632379400938	0.171687874197105	0.153264024579816	0.167984678619517	0.220455205239173	0.379831997023223	0.170189463960013	0.0616311872321523	0.032182504837997	0.166799149046862	0.206874169697803	0.0971064464767763	0.0567937650963804	0.230752613828324	0.189732380747241	0.150771169655464	0.10555441906965	0.139334756710128	0.0545090166345999	0.182350468621606	0.0121010078318217	0.239501220409223	0.182499637465316	0.100480246649345	0.02392644062381	0.337253762260838	0.124545025107253	0.160808438486793	0.0839299718400993	0.0395308472345271	0.261166159103496	0.158693958274096	0.232995429300796	0.0666988204595833	0.0973916308664579	0.152842098536574	0.144474424794824	0.0940404080631674
"160"	"Hylocharis_xantusii"	0.36768712547345	0.0471481421764016	0.181258428372818	0.089964158095347	0.123813245467541	0.172467672333463	0.169251006870942	0.168238965800686	0.260434054178857	0.377235431056754	0.169468636088284	0.0613491538632793	0.0311492958388887	0.167708320041366	0.210511793458359	0.0968345800086737	0.0564002319063631	0.262507270799626	0.191810502685788	0.151532383187733	0.103735386203226	0.134439247324985	0.0633594825148689	0.177704224533815	0.0120825710972815	0.245233265845335	0.182582500060455	0.107607376654913	0.0259177391304344	0.331264256137579	0.163631653093899	0.160157552271654	0.0871639351987741	0.0393848069803917	0.281992519899355	0.162112912732533	0.229905647415511	0.0653515726873875	0.0992091757736414	0.15372378876446	0.146756658348683	0.0965462667462143
"161"	"Campylopterus_rufus"	0.21114606407997	0.2585216215995	0.178729769138084	0.168220441427356	0.400054243779715	0.177090297353334	0.153696018040441	0.173103898836369	0.205209000222524	0.386338601686636	0.18412077956491	0.0877969668733283	0.0596182526326405	0.184450674874516	0.223202040095581	0.113791041541932	0.0763401132739894	0.11352642278778	0.207160454544111	0.157027345871796	0.13106215603523	0.140550071787933	0.0538757565710456	0.188997650449557	0.0215935532850044	0.233818287579467	0.192744769070667	0.117104298883505	0.038555035373743	0.36375250039738	0.117367957843202	0.168010507686726	0.0914734375846858	0.0602428691024641	0.244588032660121	0.162045548470164	0.219296306930973	0.0803021459023956	0.112605861425218	0.155218369168695	0.160804010430853	0.121275923309433
"162"	"Abeillia_abeillei"	0.198704592678647	0.550963595612371	0.181406177415144	0.55354026369987	0.138776287435756	0.180118572082403	0.146971485770949	0.181555085559942	0.141738888441092	0.389951165524626	0.178514096186517	0.0772626979045057	0.0453027544589591	0.158212132891504	0.213615477835764	0.102018343002004	0.0693727364002556	0.113143361525738	0.195661741672845	0.148922148642999	0.142692366502512	0.138129082069913	0.0526302571958375	0.177606595831068	0.0247873280433579	0.371841839245612	0.187728464653456	0.0989670710931521	0.032249547471917	0.355762372252236	0.0882924776884754	0.153928540528739	0.0869821097295708	0.045807931479212	0.234511215598616	0.156625204651569	0.206189334904098	0.0636008546942356	0.122248729924721	0.1544607862195	0.171010525120055	0.111948573694436
"163"	"Klais_guimeti"	0.254771601551107	0.545958497559876	0.178131765203093	0.587031672549661	0.158920708470431	0.174759855246001	0.139594188247771	0.173910818246851	0.137654731602985	0.389077523785318	0.178912469449567	0.134714463458298	0.0511341595177013	0.162284256604605	0.210794870685549	0.105423937860235	0.0926926120598251	0.0977572883326811	0.195922370949658	0.149732069791337	0.122516490898615	0.23575334027684	0.0717096159315648	0.184211443277991	0.0666309335831469	0.252668642646809	0.195459344031903	0.0982853118152744	0.0351011323843258	0.342824077712807	0.0875195642328999	0.157073027689051	0.0894341148673574	0.0413241303455501	0.249369054734449	0.163340265924879	0.215743093444549	0.0675092911009681	0.103524352831073	0.1550513046331	0.150503168498013	0.165251228421904
"164"	"Stephanoxis_lalandi"	0.20986747882013	0.58189868630221	0.178504895364153	0.621551935876213	0.157856553069525	0.176863707872787	0.141739284674122	0.170291834230053	0.225981147161592	0.393408289828931	0.189240638498174	0.0869741215589045	0.039816850789869	0.183354965079344	0.212654411323126	0.112695355057064	0.0802740326014129	0.103436401861171	0.202127027704663	0.154337550763472	0.185099295123199	0.135559989991431	0.0603952112693046	0.188876698128217	0.0225973261505523	0.238860009684866	0.18959126491823	0.0938832981123735	0.034657002383981	0.369264837114906	0.108074626794679	0.152549656327975	0.0942458260762419	0.0398348686930778	0.242076906323167	0.147004658549959	0.214127568872248	0.0683915186502673	0.104276716629764	0.149603782763975	0.153461991773925	0.122005424299369
"165"	"Campylopterus_largipennis"	0.196023272374187	0.546472151314967	0.193952563832803	0.533135449863871	0.148419189048964	0.171954337131906	0.67076463504592	0.176219002675983	0.126917482680543	0.405431725375438	0.230903925365322	0.149016140553201	0.0811218164493941	0.287905169832036	0.228285522314975	0.118329976453593	0.126903372274313	0.0992370104996261	0.190981966081159	0.14546018881149	0.229661774349241	0.125198851604938	0.138516190853339	0.19087211848017	0.0176693395192517	0.26415112751784	0.185655434265627	0.178650853761523	0.0254218813499374	0.447241126054921	0.0760022705010454	0.165117597904029	0.0841777364420193	0.0365646731334463	0.229232374661762	0.163380492924608	0.209891034865094	0.0612770126034926	0.095363937118928	0.155483101154616	0.147953288914901	0.217501758626764
"166"	"Campylopterus_hemileucurus"	0.191237905324103	0.548669025075995	0.18518123513359	0.550879124450583	0.138891667308636	0.172089091648221	0.159741981505546	0.178243108539385	0.158874374016574	0.407859224837155	0.183020400155965	0.139455726974152	2.52857032226861	0.325220661952321	0.264453712166683	0.160870435550408	2.53850806081899	0.109848290824127	0.191156715293795	0.143898678584195	0.118290829350322	0.314418043872067	0.147065047338734	0.190395619972809	0.0184490837013858	0.199513987975969	0.182057784720959	0.169037535690763	0.0294868550709235	0.344665485460095	0.0864746449050409	0.16669514301439	0.0906282255725326	0.0417252826709587	0.22649703183513	0.142433808926339	0.209376098524157	0.0657207857691554	0.093701921896295	0.154344238797416	0.143608173920058	0.171323761351534
"167"	"Campylopterus_villaviscencio"	0.193541535376518	0.572039538230974	0.179664750659216	0.682193967841034	0.131000564791835	0.176740051286504	0.209396188099216	0.181732050357275	0.152459805488641	0.411696134176398	0.183490754730904	0.214699511421324	0.0413549844722308	0.487803588246582	0.218913801993002	0.173053758859571	0.0692679625138666	0.10120139215246	0.19295744026247	0.163291793335451	0.141359693850159	0.121944785773521	2.31724364173684	0.417859725735454	2.07202385939074	0.196208750459917	0.188676705856886	0.243151860277252	0.0372999133880385	0.393712848133	0.132806288066956	0.157707060441241	0.090463692855261	0.0442209919296679	0.231590578284823	0.141420951430271	0.205066045180039	0.0641782254892874	0.0997931660379097	0.166200000499368	0.150606206600968	0.207263579708654
"168"	"Campylopterus_falcatus"	0.192055755110315	0.557304103471415	0.17012695019833	0.649703054976425	0.115320708261838	0.188079996429528	0.137052993424023	0.239708889119507	0.127626969874656	0.469520328465103	0.178285373000794	1.55719145020796	0.033184265225819	0.434075164871627	0.207399392860965	0.128567931240477	0.0552434300561309	0.100320381988773	0.19425786542027	0.141847908702777	0.131613862967576	0.117075518980711	0.195501189608597	0.19062208143496	0.021761144187632	0.183534566600793	0.186498289552053	1.00588103316536	0.85138534748371	0.41817758872022	0.190680421247091	0.157974365857731	0.0993919425686765	0.0388059982080738	0.229908080374392	0.141953905033637	0.200837409985308	0.0607100689202071	0.0937952294914332	0.151732369070606	0.149551612493916	0.663584965099223
"169"	"Campylopterus_ensipennis"	0.18836392842933	0.559259065953323	0.170109983400343	0.661536728144088	0.121611359080834	0.188207059724783	0.135730147156728	0.20183849345133	0.130309631448825	0.441254085647231	0.175913054194414	1.53427831456031	0.0311592506598014	0.506415372138785	0.203020352891305	0.107758639532038	0.0540998328893132	0.101714822445874	0.197937520433718	0.152856322098861	0.111722544219698	0.116948161981058	0.229756087011823	0.180892791084099	0.0221607584080558	0.182356456680533	0.196364143331567	0.966778638552089	0.185595386459926	0.353174169002852	0.150181758425557	0.160795899700076	0.0917798049428012	0.0369349129432296	0.236709609006419	0.134786442411127	0.19930684770461	0.0606239884188531	0.105228187592771	0.152931588710134	0.151361111587362	0.494836854766269
"170"	"Cynanthus_sordidus"	0.225637955041618	0.0456269110646161	0.178458448425364	0.020161704643093	0.154997805387613	0.177496883630762	0.25934556053608	0.173190856148513	0.129634675118415	0.542502493706587	0.19630604637825	0.192046786280585	1.9481589539151	0.153416031622192	0.230185148000811	0.108824829022234	0.0992302909034568	0.266448009148256	0.212611856327716	0.165746707299462	0.133303701313918	0.143900112204487	0.0631430059038037	0.211994458578648	0.0241699115293265	0.171456972258462	0.196403678936555	0.100040954171162	0.0312082209278685	0.319884899442969	0.0778357566698707	0.163407267664178	0.0930540676342596	0.093301992472306	0.236473223777853	0.217636738202108	0.231745391269477	0.0833435895961977	0.108536899977608	0.171886592607136	0.183367535882965	0.118421762394777
"171"	"Chlorostilbon_ricordii"	0.256612877073709	0.0438821656132033	0.17086817719234	0.0191087342715683	0.135117509612023	0.181529487195569	0.141712477782599	0.196113598998432	0.12491242425023	0.596805296594845	0.173030142472098	0.252583611223187	0.0502227514836758	0.163264971992472	0.206210320876803	0.123802137177256	0.166695562932093	0.269316509480502	0.204092965773078	0.17159899346774	0.120966319406223	0.131531693775307	0.0699053149335188	0.180781154599379	0.0205401802131481	0.186330022115606	0.191938809982104	0.0931828387132199	0.0255692260296538	0.331773149665925	0.0919766807482835	0.165703947501011	0.0956917130028041	0.0582541773909582	0.263579875929975	0.14784340028106	0.226433298013588	0.0667764323057401	0.109783401289432	0.152363071024371	0.164510240857917	0.107782820399467
"172"	"Cyanophaia_bicolor"	0.287841742422417	0.0397344694693653	0.170288269784353	0.0219000809144477	0.133981315763485	0.185692109454612	0.146591411297911	0.176899249870818	0.136889030411279	0.598497328967384	0.173514600699649	0.257592023691092	0.0698553176852765	0.147495799272141	0.209835467619307	0.110562838549921	0.72634543986115	0.272305389914661	0.205359433205286	0.166830139124406	0.116350488645188	0.128150720139726	0.0483081274796174	0.180597089162721	0.0629212221000247	0.160223901618379	0.184669947170092	0.0916158393605855	0.0257462732270341	0.328200698648265	0.0996135900890041	0.154799171374429	0.100880618290964	0.0385160157897091	0.244962328738393	0.135764656971031	0.235125008344609	0.0711466228924945	0.113007246036995	0.152353731709176	0.155015758628024	0.10494054547859
"173"	"Cynanthus_latirostris"	0.206778904003972	0.856117042534121	0.165182799339599	0.887398351856876	0.128840859806305	0.176178010025894	0.125487093992916	0.170632302746268	0.128827909495186	1.33567383750823	0.167764676950264	3.19274348236877	1.14239277297021	0.14469433093277	0.202494631034182	0.0951430460269802	0.0582773412932624	0.290770704586508	0.336872252869936	0.275811870015291	0.103307228874292	0.451163241569246	1.96519223153364	0.304052835038032	1.12287234783412	0.161817397683835	0.194379661861166	0.0866778197368959	0.120885405368551	0.301242189849845	0.0727274206772131	0.16756487041567	0.083396231347188	0.0478652456341995	2.52983487074628	0.132056144395065	0.771635875844825	0.0625698980976571	1.73200878193048	0.153320020766543	0.319145813288295	0.092954410167902
"174"	"Cynanthus_doubledayi"	0.255583638934519	0.909559544876528	0.163296887637521	0.950543136126296	0.162256517034088	0.20284068423326	0.118336115527911	0.182899251751262	0.319631247383704	1.36266318480539	0.163854698561927	3.27330794346336	0.638179818448055	0.14081116364905	0.205592383258908	0.0905327244515347	0.0494765606523833	0.268105581200384	1.11217667187661	0.2882981999509	0.119755450881734	0.132536794778838	0.327055086061529	0.498234714315113	0.0626763751921978	0.237791504934469	0.180645421064404	0.086939984401001	0.0204792532628931	0.448974932545833	0.062219713567074	0.287202770399444	0.0772397984801914	0.0340768523609225	0.567907263646683	0.158379895063883	0.254454568387051	0.0703556412372666	0.276899977321721	0.303884536655487	0.165121210077003	0.0919309040951516
"175"	"Chlorostilbon_canivetii"	0.24103343387175	0.882313630956329	0.161756087315577	0.924679794892004	0.157125739037713	0.209379567684963	0.122275745810502	0.182002736877163	0.193295174544146	1.35980581847214	0.164528360109709	3.2770743848546	0.531343586349814	0.142017157395114	0.202941155223112	0.0945176766268466	0.0462132850322292	0.269345705530949	0.861756889275699	0.302032046825177	0.112420669802958	0.131228794632586	0.323039802649915	0.598044353092013	0.0687695111527373	0.459440442510209	0.176772162156333	0.0834044426283048	0.0209232299740666	0.356748259858656	0.0613607077012114	0.319801645968768	0.0780264827394639	0.0440453603548019	0.571285080476428	0.146629546930394	0.255017199328898	0.0649420616319239	0.27761056866444	0.258294692999026	0.15922495573776	0.0871836400208799
