"Species"	"crown_Hue_m"	"crown_Bri_m"	"crown_Sat_m"	"gorget_Hue_m"	"gorget_Bri_m"	"gorget_Sat_m"	"belly_Hue_m"	"belly_Bri_m"	"belly_Sat_m"	"mantle_Hue_m"	"mantle_Bri_m"	"mantle_Sat_m"	"rump_Hue_m"	"rump_Bri_m"	"rump_Sat_m"	"crown_Slope_m"	"gorget_Slope_m"	"belly_Slope_m"	"mantle_Slope_m"	"rump_Slope_m"	"mean_span_m"
"133"	"Lophornis_chalybeus"	-0.467089873333461	-0.0584251560002201	0.260276430501277	0.0159396970587806	0.194546493205431	0.0813071999974817	0.164856141602346	-0.0389826936133967	-0.198158324261692	-0.0486091869249571	-0.00475497139767006	0.0977971729442537	0.923790866802209	0.0915230874938512	-0.411625976417932	0.0203699869424558	-0.264935590325421	-0.0676088781097858	-0.100737400680192	-0.0491101059249818	0.038295973868369
"134"	"Sappho_sparganurus"	-0.00143915308239444	-0.058268840190132	-0.098232723808204	0.00189236279536397	-0.0138250429090169	0.0319395692432866	-0.0458090033884784	-0.0557981774863751	0.0614740356788502	0.207966620358516	-0.0450526138471115	-0.122083480055021	0.262590354072088	0.403625772841517	0.0870061033229651	0.0650051640034077	-0.0042567387202747	0.0786908473938115	0.0394173384121691	-0.318590662679924	0.132196624279622
"135"	"Oreotrochilus_chimborazo"	-0.225590590778483	0.299415410712493	0.230283275188977	-0.121031803744155	0.00795730410329124	-0.02812201203691	-0.215397975114319	0.174054840004757	-0.16809606111422	0.00409785342863813	-0.0812256412138184	-0.214820104069417	0.00325253735469797	-0.0136296253471665	-0.198380622347312	-0.363424759716049	-0.0149393913309641	0.0296927997054228	0.0582699390093131	0.0234363249680276	0.136879024835437
"136"	"Opisthoprora_euryptera"	0.0190535511382937	-0.0673737445679327	-0.0613390267143997	-0.0189510839613973	-0.186925802702159	-0.178145494002936	-0.0701091400934055	0.0225285326270782	0.0597568691455558	0.0195048393419239	0.044740820335408	0.0768433096788471	-0.00890393103897171	-0.0156213391101804	0.0852533127379257	0.0430855122843472	0.170718291881913	-0.0730569182523475	-0.0968550722971679	-0.0729402116558601	-0.0906079209941002
"137"	"Chalcostigma_stanleyi"	-0.102272719709501	-0.149479801664475	-0.239336982384879	0.0598101826015116	0.259580522896529	-0.0679437111382862	0.0252852991527277	-0.119691804945877	-0.140266534515982	-0.642743475920745	-0.172781446143422	-0.436003467535958	-0.448697594388056	-0.177510149311331	-0.506972383848857	0.0990525064318916	-0.329410359755005	0.0921177069353316	0.0870664036174675	0.11960556515441	0.0140064799700032
"138"	"Oxypogon_guerinii"	0.330812699693718	0.19728388363005	-0.204448157496549	-0.0754138242539863	-0.127368236843702	-0.0719702966886119	0.16827523812003	-0.0709142108002077	-0.0823076180603351	0.409560771156569	-0.00790411824747616	-0.0219142202361441	0.301545564436363	0.0485220227382873	-0.00839454233457751	-0.129299738100937	0.237517368624891	0.0492982771827147	-0.0406791748576054	-0.0543247825279141	-0.119732261960099
"139"	"Metallura_odomae"	0.285787889516597	-0.040141138538125	-0.0798877194017573	0.905490169257514	-0.615585844791194	0.0447124620603687	-0.300829256206699	-0.168559010514064	0.314510257270852	0.315853858670648	-0.0354274666046072	0.000729901222356552	0.456018693756865	0.161375701878506	-0.196490265308009	0.0953625702208716	0.559573646674564	0.104137704158176	0.104494005152897	-0.228646621507836	0.333164806899596
"140"	"Metallura_phoebe"	0.293025287364671	-0.118966799240236	-0.392293183369665	-0.0176339923926221	-0.129485071571833	-0.278282499664449	0.165078996235106	-0.132473270021322	-0.178598224227693	0.537576377330076	-0.194002959562729	-0.45699363256761	0.332814700637422	-0.228950692283431	-0.19398879575804	0.0805282817561353	0.0406260252837659	0.105010807672781	0.136003896510996	0.140008431854321	-0.10303447176196
"141"	"Haplophaedia_lugens"	-0.0141828366849404	-0.0404734216251824	-0.222391996340186	-0.68381326009384	-0.0436175106476726	-0.33415646400348	-0.452351097136182	-0.523566296228335	-0.143544017631696	0.132805065040089	-0.291563942933345	-0.359488432177527	-0.16943000153008	-0.17926207780449	0.346127467891151	0.00197194150426176	0.0127469253884186	0.274710308692767	0.0108664433944594	-0.107391069940309	-0.0497053816937489
"142"	"Eriocnemis_nigrivestis"	-0.067183591183245	-0.201180208018962	-0.703756074915614	-0.157996140967285	0.391816274558751	0.363353642144784	-1.20977471412485	-0.575491701162863	-1.14284974171148	-0.156554337076987	-0.988974306782572	-1.73325363446372	-1.52612274915577	-1.88492145558668	-1.4172435545996	0.065227083286242	-0.591185462873537	0.386548778799461	0.725687115798448	1.02586407362173	-0.155842414467976
"143"	"Eriocnemis_derbyi"	0.0784893658982293	0.04143272992582	0.0812312969974028	0.370268506395898	-0.240509140716375	-0.366850782413955	-0.0152754633063482	-0.275646741495484	-0.271031805887969	0.0663979922604556	-0.146826783028029	-0.0513311961946542	0.0749642081326743	1.58335007323767	0.179000400315252	-0.0689431835098257	0.150072545742072	0.172242204830195	-0.161074324038785	-2.37091427695386	-0.00734820296336234
"144"	"Eriocnemis_mosquera"	0.0363087066833803	0.00499492025898853	0.166488872188137	0.392242091864913	-0.532865532035841	-0.34719384384273	0.343465315513931	-0.0150838252223967	0.229184603405069	0.103689349117332	0.00983780226953471	0.322720778394895	0.373838884958004	-0.472333655980378	0.0611620143036998	0.0375711582827635	0.53319219143592	0.0276888942061184	0.18773434113938	0.458982269626218	-0.672157124627338
"145"	"Eriocnemis_alinae"	0.00557116900883481	-0.0469467448208531	0.0221950270620742	-0.00952228245172598	0.0634168170087219	0.0931552643036167	-0.0239904266433578	0.508458024255531	0.201226408163952	-0.0166403016553104	-0.0470773515319657	0.0475192224613576	-0.0100962063232104	-0.190816440616043	0.102178512734891	0.0391220678507055	-0.0465481907104792	-0.645151038164379	0.06253295138759	0.225744476157322	-0.0944020842038509
"146"	"Ensifera_ensifera"	0.036923295693092	-0.0490810730561194	-0.0984436291446769	-0.113673735926071	-0.123903629641017	-0.157242382775607	-0.0122094902646313	-0.0582326834883025	-0.0624621264555506	-0.0097310361318812	-0.0286750107571242	0.00598931505414628	0.011699252706636	0.00199401992323644	0.0255986885982095	0.064717178155087	0.101164156886843	0.0492694011837822	0.0120190449833236	0.00679383588782729	-0.0840276495126501
"147"	"Pterophanes_cyanopterus"	-0.0327808706283413	-0.075125714733843	-0.0444250277006123	-0.0266033808344206	-0.118632847512099	-0.0550423217651076	-0.0421093607509295	-0.0550880037574397	0.124879218835466	-0.030190108938653	-0.104390955214846	-0.0112015510087957	-0.0428636925425142	-0.0806358773905286	0.0477770660263081	0.0528148339597125	0.103178433867956	0.0367425750702618	0.0488204475512604	0.0217938589495256	-0.0914069166846308
"148"	"Boissonneaua_flavescens"	0.0601747985073288	-0.174215291918503	-0.0739393946870504	0.0254974985304666	0.0159055672296428	0.038858965028846	-0.182961250579191	0.0280193223614085	-0.118795292382334	0.00382819952349846	-0.565935071852107	-0.166176496199934	0.0174096294532246	-0.081740256395616	-0.0936631079571314	0.223448712336828	-0.00621613837592573	0.0103748946714532	0.608251092571403	0.0271339890305027	-0.338200615127936
"149"	"Boissonneaua_jardini"	-0.272944481813664	0.474374215105953	0.450948657001946	-0.171402859676911	-0.0359722173081541	-0.0180083976802921	-0.396135797019931	0.0915284211818955	0.298309327940398	-0.1510845695193	1.66468511439327	0.448022549906161	-0.0681430342753369	-0.14717651528019	-0.233012320301073	-0.666675829696815	0.0174948233266976	-0.148881074787254	-1.93800786705593	0.0145900625499329	0.606648984428038
"150"	"Urochroa_bougueri"	0.0672162688218074	-0.0448707575808954	-0.0820012070882505	-0.0814096364263459	-0.101873893822842	0.0404687635634826	-0.127506587153553	-0.00998844302637598	-0.104658435246957	0.0508786044487778	0.0106532398348753	-0.0929495550466737	0.0829352244538163	-0.0196986952514583	-0.0171446431669805	0.0162327355632192	0.0884626675443305	0.000964883340990615	-0.0703734484249216	-0.0571147812899874	0.0330167534590576
"151"	"Urosticte_benjamini"	-0.000175613749461293	-0.293830480250752	-0.616396085486224	0.0746320372546735	0.898881696241085	0.694727097240451	0.290120373013057	0.113989846420019	-0.607798644599123	-0.0606695291510575	0.0351791553889555	-0.635353655547052	-0.275044337832805	0.997145765485824	-1.2664844317625	-0.253570165620801	-0.735160158876308	-0.535273588814859	-0.0530133875372864	-0.387603659372542	0.466368174890741
"152"	"Urosticte_ruficrissa"	-0.000175613748023199	0.291751431225309	0.616931927143089	-0.0753354084768652	-0.900597975764145	-0.692228949950027	-0.290491531823066	-0.116313447192357	0.609965742831097	0.0601717311754464	-0.0386909562256437	0.63817084145233	0.274194159257214	-1.00029053301203	1.26949295738899	0.255323417689663	0.735953157655307	0.537488524250742	0.0564868447604175	0.390676975671793	-0.469163854510461
"153"	"Heliodoxa_xanthogonys"	-0.0373519581227589	-0.0131955243874314	-0.0418725624447244	-0.126877535621146	0.08332981513544	0.13148938908516	-0.0224552684514979	-0.0283667795331284	-0.0255191892565161	0.0686983201752169	-0.0297994673857782	-0.191861013161036	0.0144707147275705	-0.0619257274428633	-0.13615018062381	0.0268401383639222	-0.0252611822610333	0.0774555262694125	0.100874297297963	0.103831104093543	0.0394676821436794
"154"	"Heliodoxa_gularis"	0.0195147551676361	-0.0875220025365763	-0.0441753837688248	0.185437766367148	0.142616360304805	-0.0680445697369349	-0.0260940842484259	-0.0282165694959335	0.00621030658533223	-0.0567295275002159	-0.023971985470742	0.0633429839776851	-0.0677146429659048	-0.0762734228167888	-0.0367310474114231	0.0610191604519643	-0.19462721277781	0.0120815271707323	0.036966476246579	0.0146036982574371	-0.0544014467367756
"155"	"Heliodoxa_schreibersii"	0.0131589289050032	-0.0586777144651988	-0.0311518424433037	-0.111058162667368	0.0833727083663471	0.131997664562902	-0.0332060733938148	-0.084326756143544	-0.14688308440659	-0.0177127121964256	-0.0435100534243744	0.0202479052822227	-0.0354670843415216	-0.0429983839651943	0.0104485502605713	0.0686224091467878	-0.177567770330516	0.0401758693604466	0.00916156638340385	0.0177532502213783	0.123682543378955
"156"	"Heliodoxa_aurescens"	-0.168861156070746	0.175935576966799	0.168871215131955	-0.00515431084919012	-0.20530512140716	0.0197813591330261	-0.0113897349809453	0.0141934236115646	0.121906133139192	-0.00821006964825892	-0.0381310594932376	0.096883392758641	-0.0272297141787963	-0.0280405203530341	0.122333657952642	-0.160669731271832	0.161852999446629	0.0254208384084166	0.0557773102519525	0.128028531032228	0.0920821344017464
"157"	"Heliodoxa_jacula"	0.10668712760507	-0.211216883252066	-0.166868825368472	-0.165158406374126	0.0662078226589963	0.0704814291635182	-0.00730727652012181	0.094100365902297	0.0211731351927445	0.00887909484319126	0.0628123547353607	0.137344191302994	0.051580275873178	0.0698783347086035	0.125109649609935	0.177916831033041	0.0529810225533096	-0.174598230176799	0.037167714461122	0.0584779514812225	0.0111309355976948
"158"	"Heliodoxa_imperatrix"	0.0867581666145133	-0.204943520594105	-0.0193137451794669	-0.0229939524458383	0.169621216227342	-0.212145508748302	-0.0642785790558235	0.034551914331817	0.0969717426078428	-0.023808853844405	-0.0529914951287979	0.103321762874791	-0.0723727945392792	0.00494572405625829	0.163811963791863	0.168560642565435	0.423737533998167	0.0245644526251286	0.150432000450116	-0.0113759430967991	-0.159973030322892
"159"	"Clytolaema_rubricauda"	-0.0240939177108404	0.0179691211895801	0.0949310976720458	0.186441327350313	0.323937295083492	-0.0740189257029017	-0.040330312574908	-0.0911872561769509	-0.0437613122190052	0.0138820731118461	-0.0699636825240531	0.0135564137501332	0.145762619948737	-0.0935924576522859	-0.122978837182821	-0.029476175675076	-0.323354121890429	0.0564297190489769	0.0707388853325833	0.0541058529837996	0.0681104430116112
"160"	"Chlorostilbon_canivetii"	0.594389730502908	-0.649449026963542	0.166553036239841	0.38414095414462	0.681585941171123	0.226034591869984	0.449669202720737	1.06959389577901	-0.0448573466678919	0.239881415865189	-0.101154426488498	0.417044284816001	0.140799016012967	0.0357617539138656	0.918304655814617	0.865835538755156	-0.649330824350376	-1.37527809669689	-0.0825258903747499	-0.540631964244516	-0.243406664804169
"161"	"Chlorostilbon_assimilis"	-0.0373256027095853	-1.10000145948792	-0.644407867813141	-0.283214305614247	-0.615435637362398	0.268865378446187	0.0468962400501618	-1.76261876026901	-0.401941138055585	0.0732412767049333	-0.30680875979466	-0.301657893059114	0.0143075829166451	-0.755351297643383	-0.201789739448415	0.929129622581369	0.447502191199776	2.41973615345732	0.0348454411016462	0.579050594186619	-0.218115232721487
"162"	"Chlorostilbon_ricordii"	0.255427468956041	-0.12389718488653	-0.102300645551079	0.115588853550285	0.191944409356233	0.0777148938966855	0.0772251419864912	-0.0745882566995405	0.0713071338012911	0.0151141251876132	-0.151866916971381	-0.0389835346606726	0.137164760254473	-0.112671735783948	0.0368517932060332	0.0953200667309145	-0.295974169581314	0.188057718006017	0.134737328924981	0.028928093751157	-0.162493053010435
"163"	"Chlorostilbon_lucidus"	0.088759095518273	-0.259712958178348	-0.0465322068859866	-0.0551631144057719	0.224378136238711	0.129235161837863	-0.0113376936944986	-0.41376071494613	0.0662188086936569	0.00936480180119792	-0.222160473849395	-0.0577576554790753	-0.0115347411870147	-0.152597538675092	-0.149666103441452	0.221790799706205	-0.270154959991508	0.702525182174094	0.0755533977868613	-0.447817176928947	0.155270136293552
"164"	"Chlorostilbon_poortmani"	0.0684607405037978	-0.266686465253764	0.0108854734134753	0.0385517915273101	0.24401361929654	0.111688043325706	0.0247715939257191	0.506452125950809	0.202672815162927	0.0800143293993442	-0.162991426216954	-0.0295483047567358	0.1189891618293	-0.0308026650190956	0.0387930964727263	0.265584422755318	-0.309109485121969	-0.747213903379219	0.0695513398421706	0.137746963242495	-0.0804281582523863
"165"	"Chlorostilbon_notatus"	0.181517668171873	-0.117837031389095	-0.139439959112254	0.138162878658643	-0.0553789319750483	0.244271536851859	0.125670682368284	0.670059011055232	0.310993006464391	-0.0548100935288278	-0.429577548730472	-0.0735260453404996	-0.220349448156518	-0.411167715425151	-0.0950050162301451	0.0677722700765782	-0.0961821403604346	-0.826716683433664	0.360170690744877	0.566868604798843	-0.616709356323016
"166"	"Cynanthus_sordidus"	0.173027698652635	-0.0545190049359544	-0.133436098473298	-0.106901105374399	-0.144916924389631	-0.273590942744358	0.0461740425289625	-0.163903671744815	-0.217210452245925	0.211244255580433	0.00335181107756745	-0.235047717786314	0.0831616457147071	0.0869668006692207	-0.189781540006615	0.0894510952145233	0.17025509671716	0.262626261945627	0.11327848707831	0.00747785089102924	-0.1451253055613
"167"	"Cynanthus_doubledayi"	-0.653372059850642	0.736205392699925	-0.13334657365895	-0.438293091619375	-0.657764531898098	-0.156124739824474	-0.536509287568248	-1.1968165931837	-0.0584246666174387	-0.321546692465798	0.0657654611152093	-0.511643557955839	-0.126360610872833	-0.122027053887272	-1.10729414942361	-0.970281009306763	0.62712795895425	1.48127543058258	0.128858897528331	0.499679605657063	0.390785028248713
"168"	"Cyanophaia_bicolor"	-0.334797413054653	-0.128030714108763	-0.0213706840474641	-0.0744339341318082	-0.235458768752095	-0.21127022976517	-0.0631718283008726	-0.324304479457888	-0.122458092547548	-0.0953055383409523	0.0258920136755587	-0.0656367422653813	-0.203118971322753	-0.121982809480074	-0.176328259991827	0.105297283269037	0.224143676672969	0.279482434097316	-0.0993781156476492	0.0424626425640042	0.0840628255310864
"169"	"Abeillia_abeillei"	0.015170020310602	-0.181061580774035	-0.139513230917103	0.0533291854991078	0.132763927587894	0.104808196969716	0.0221740863467374	-0.050040265588904	-0.0124414730224546	-0.0123982669364819	-0.0905845131530563	-0.150832436167263	0.00662875559094373	0.0274764694107592	0.0805309572089956	0.178407804797737	-0.200617452050129	0.0547017103621006	0.0759242829037441	-0.0052493697858874	-0.136709554429488
"170"	"Stephanoxis_lalandi"	-0.012268725207083	0.274981658962793	0.152177735324704	-0.151805408746071	-0.15932547191853	0.0193379561829198	-0.226905730324281	-0.183009084484457	0.184314146864377	-0.000117025411975765	-0.193955891971444	0.0291255356435474	-0.0262146750812855	-0.0381744197766377	-0.0698392706881512	-0.201240511938031	0.122664693413885	0.139647519691105	0.12609498785621	0.0493312681248002	0.222451067451952
"171"	"Aphantochroa_cirrochloris"	-0.00927606385958997	-0.0323363635197174	-0.186030376126876	0.089437492182667	-0.0590587098269988	-0.131920939029306	0.0650461339768992	-0.0974950378345769	-0.107626970008053	0.107022853938283	-0.180276202531011	-0.0886639720520928	0.0823419653955672	-0.0205444304743572	-0.0474271926839465	0.0139481332770653	0.0237955451155902	0.0670038955601036	0.110993055816875	-0.0116641402587563	-0.229462292335217
"172"	"Phaeochroa_cuvierii"	-0.0292828323680349	-0.0462598359282802	0.0708226377472708	-0.0662744606985515	-0.0807498864725402	0.0309825284456665	0.0247704913762378	-0.0185791659230301	-0.044496243171527	-0.00321674918007901	-0.0262326158086675	0.116825028540081	0.0134460888593017	-0.0444745584999241	0.117750196843372	0.027035640183521	0.0362878046957481	-0.046040995418665	-0.0183911470386732	0.0244060518307427	-0.0720783709545075
"173"	"Campylopterus_largipennis"	-0.0408436595973788	-0.292874205086838	-0.252941008835503	0.1288380214208	-0.0935682871094337	-0.393465131405139	-0.00449731390235588	0.0483113947327909	-0.347649849835058	-0.0161624714947227	-0.216756106536092	-0.231207618712187	-0.0616034189784629	-0.00318099210119702	-0.133026607928776	0.282163796235237	0.149401371928025	0.0886183979290149	0.0976087809753304	-0.0481555495406336	-0.273093841509902
"174"	"Campylopterus_rufus"	0.0301245305106433	-0.0790279706096305	-0.0419698578410647	0.213412168922068	-0.0170953569121836	-0.096357423325503	0.174968499461932	0.017150778614135	-0.112352083788906	-0.00739794207565494	0.0665382959280072	0.0370347664163172	0.00606689688561344	0.0186897638737463	0.0784548753985925	0.102630479204828	0.0843762706355164	0.0772841574935649	0.0068580569822026	0.0627688985247218	-0.106528504741668
"175"	"Campylopterus_ensipennis"	0.0527070653447404	0.392141874271542	0.111789260609143	-0.0410469137978016	-0.343252664489572	-0.0297265863104006	0.0990854265778325	-0.0422387215041347	0.142653164516261	0.0783669391110773	0.424781324803941	0.127266702558763	0.0894023432930297	-0.057558707136523	0.160686723093274	-0.418759008799251	0.313449773322791	-0.191796532188487	-0.106280595570917	0.163217273186803	-0.102571229632976
"176"	"Eupetomena_macroura"	-0.201021946610157	-0.0382937986772341	0.207860048006844	-0.184555836536635	-0.105713495079083	0.138146560184562	-0.111446361938823	-0.148483639049697	-0.0671274507926336	-0.150446267876691	-0.0590038137668505	-0.000771415370638654	-0.176220733608157	-0.120371570773181	-0.211044506944505	0.0401202119980384	0.0607059509178812	0.110816333554519	0.0177012590311336	0.0899215910041313	0.238037599823424
"177"	"Eupherusa_cyanophrys"	-0.892740158004433	0.816649821707799	1.77090021194037	0.18870579272002	0.50594667028347	0.336582904859265	0.286029309650919	0.367104595587722	0.00960344251680213	-0.184872567235415	-0.136920672809986	-0.447141653657156	0.046074507157028	-0.0668827520069186	-0.473955061195583	-1.06844991603686	-0.542165986053639	-0.427054921855123	0.3845557164747	-0.0534525184793576	1.44072511857523
"178"	"Eupherusa_poliocerca"	0.793303626695258	-0.472290209300887	-1.34247947885549	0.188705792720019	-0.116424533057578	0.0470738037171055	0.245571528618376	0.297772390079495	0.434384942877695	0.129809871959864	0.0262138716616503	-0.326588306737467	-0.113181994581479	-0.204093624328431	0.179036354940139	0.685703228885837	0.0526617105660609	-0.27718491565824	0.0177918853369098	0.509508029838557	-1.07006759517767
"179"	"Eupherusa_nigriventris"	-0.369034733658732	-0.459174807943594	-1.05795607646729	-1.17408517923392	-0.808136419165636	-1.25329994361322	-1.08724964549381	-0.893440093571493	-1.47204067244259	-0.00810065903060044	-0.259012215465563	0.555520218252905	0.0511527838946079	-0.329932113117612	0.0711749734889204	0.398709911487821	0.471742706136512	0.839916628111832	-0.45990225811834	-0.342574119833981	-0.355212937222944
"180"	"Elvira_chionura"	-1.01650787187614	-0.874965985219861	0.467917559279054	-0.11875725325674	0.166680965559592	0.249996325594665	-0.539780623604028	-0.653133811249723	-0.241242937128881	-0.920516830536024	0.208404285552505	-0.40937484935621	-1.05350204867744	0.504513387766465	-0.959057481890647	0.720635635784399	-0.0390024156924808	1.82820214720892	0.176289492314615	-0.60943422384086	-1.56450246278541
"181"	"Elvira_cupreiceps"	0.066111100809436	-1.04451456125463	0.793363658488798	-0.230838865332071	0.26652975191688	0.812953413143192	-0.409889686796159	0.981712474542154	0.777653594326618	-0.439646324290626	0.0625286429929926	0.690679789070671	0.072521888668724	-0.729287578390502	1.35058401761948	0.678313440497907	-0.452753511184431	-2.16070870802518	0.0263210141074381	0.871650390792407	1.07152076407959
"182"	"Microchera_albocoronata"	1.65131632884158	3.04409077107302	-2.10858698018802	0.620582324280699	-0.727136782281043	-1.72250060200717	1.62631567819202	-0.548661325859621	-0.820589434593961	2.22422205679107	-0.451716210845638	-0.41608804031075	1.61207080470742	0.310778088313843	-0.585771759907413	-2.19886719081217	0.789881182601501	0.552163733686338	-0.306062530548807	-0.397599922693064	0.646585776889208
"183"	"Chalybura_buffonii"	0.100603260254078	-0.046381764012683	-0.0844728125095525	-0.0425194499585843	-0.132680104381629	-0.158228557683892	0.277568288035803	-0.0165655334215381	-0.129998864668127	-0.00664170755081447	-0.198992077493933	0.150748030518229	-0.0634582881936702	-0.122818565818338	-0.121592573007506	0.0819969074502779	0.144232881459033	-0.0247585206727618	0.167047255959517	0.167039207138349	-0.186995257800572
"184"	"Chalybura_urochrysia"	0.05055775296701	-0.0887898887358726	-0.0766112702524819	0.0220514114743503	-0.129680255502113	0.164028712752608	0.0399388677553588	-0.143893920429237	-0.123745888665065	0.0245166379432501	0.0266681851208391	0.0829699897770279	0.204904668300345	-0.0168566567439415	0.210217752320495	0.0976713949566754	0.113976576147912	0.179626889422194	0.00347849319563504	-0.066619368833211	-0.0839911269213223
"185"	"Thalurania_ridgwayi"	-0.363809578344307	0.367998346192515	0.586006039042965	0.101554016841949	0.0669778298507009	0.0225427014768999	-0.897938620559963	-0.218256782999228	-0.647453370132757	-0.146552550730963	0.0126212633163672	-0.26647071572402	-0.0489575013258386	0.185129426522197	-0.431495831700853	-0.401583606664709	-0.0776915801665059	0.28076144589047	-0.0181854955795558	-0.00178511823594535	0.46800358094974
"186"	"Thalurania_furcata"	0.401255606800681	-0.365673725147964	-1.0907672408773	0.0260942286622702	0.443513951445426	0.0506152243305217	-0.0953563885577825	0.136531382803179	0.298309851023628	0.527969993577626	-0.91820929652401	-1.07892184174824	0.404634709797709	0.00277163577501512	-0.0378378657982378	0.425892468291209	-0.524395198689481	-0.137234608273756	0.891449017000715	-0.151269583236005	-0.126081936623212
"187"	"Thalurania_glaucopis"	-0.303390504028017	-0.123842352581278	0.39725248648202	0.0429614225430318	-0.143010652417334	-0.0699228135769235	0.321357918897749	-0.0199863551222627	-0.182290823851801	0.227764129602676	-0.47716327278576	0.0508777089623779	0.109534762605299	0.0899218907306616	0.285516839078064	0.167407338425715	0.133517350277051	-0.0335505312733249	0.511931390387793	0.42596283382984	-0.188179233706902
"188"	"Taphrospilus_hypostictus"	0.0666704029433242	-0.0597840665175242	-0.123545821519964	0.0703894613045015	-0.0755209730116738	-0.119493161512579	-0.0262131551987594	0.00141050791406612	0.0662630713859451	-0.0537196821327659	-0.011576655764088	-0.0556337720835266	-0.0499411268135717	-0.0508860245895188	0.050947453128981	0.0362803846114751	0.0581905845478021	-0.0596210231320488	-0.0248072563704385	-0.0315448088554746	-0.182089020565784
"189"	"Leucochloris_albicollis"	0.0825551639897136	-0.0877736431825107	-0.0725452864008443	0.0447560307460681	0.0501716029722375	-0.397918147440062	-0.0609011690664206	-0.16979551908231	0.0662637628980264	-0.0533961684228256	-0.0642285060853814	-0.00909340557583068	-0.125986047821365	-0.0661285241777939	0.0134441995035658	0.0600680028380205	0.0506401197307048	0.0526481030938187	0.09611260375642	0.171251871827691	-0.20526009758496
"190"	"Leucippus_fallax"	0.138618452579397	-0.0136259387871304	-0.167300794476559	0.213209633831393	-0.020247984881175	-0.139725477896986	0.140243624396749	0.0341386574314392	-0.0913679709323865	0.00242320386357608	0.0856532602402864	-0.187090888343226	-0.0292842556320504	0.105738479809338	-0.112702990849586	0.0207124745552074	0.0390840952462619	0.0447930798783237	-0.0287314779850919	-0.123080473648149	-0.122235046899105
"191"	"Leucippus_chlorocercus"	0.0235724201762503	-0.0281208002470175	-0.0735724927989933	0.0249785220321531	-0.08767931170165	-0.204186174661551	0.0718184576637643	-0.0196930794365213	-0.230742618143274	-0.0438390672156865	0.0693938388575788	-0.0307819629130843	-0.0329226764794792	0.0460456307342347	-0.113542814027971	0.0112935381277892	0.0224232458335102	-0.0157456030878419	-0.14334737904063	-0.0947714168926654	-0.152567233296129
"192"	"Amazilia_castaneiventris"	3.10902691883139	0.536440062025888	-2.03912312634705	0.987433958115667	-0.177499507031936	-1.74678811977799	3.53935845844092	1.78635647599356	-2.25371074603907	2.02986059095205	0.559041035307576	-0.275046735471884	3.9843956432113	0.482991592840078	-0.644525848130525	0.0843319214911185	0.0596781749600984	-1.67120371663558	-0.853107508597037	0.182815057530485	-2.014271553295
"193"	"Amazilia_amazilia"	0.232882511213786	-0.114908560054859	-0.13943223858515	0.122750315518609	-0.0633970155599049	-0.0621013157593392	0.0257186050284361	-0.11323411552281	-0.169604968083975	0.108078237615427	0.00180697861008012	-0.0373637041365022	0.0602116290294896	-0.0391880867021572	-0.0106222389618893	0.120154704756772	0.0836021728331766	0.115019117086688	0.0640518432504454	0.346300903208486	-0.290680297778035
"194"	"Amazilia_leucogaster"	0.372847434109499	-0.424965400507288	-0.493893595672334	-0.950697680735917	0.656343865331975	-0.818783029221529	-0.258636031959851	-0.0459571421037154	0.0639191591860488	0.246008444753399	1.08560301814751	1.26718475910689	-0.236645700893908	0.767342186621701	-1.11107089857818	0.459360319554431	0.873376007425999	0.606828422780795	-0.603367669552754	-0.038418313315018	-0.685988934875472
"195"	"Amazilia_versicolor"	0.187947903821502	-0.205217337293558	-0.255977089049473	-0.14967943356087	-0.313017586771723	-0.439797379107993	0.0609685455523766	-0.469275717510545	-0.533992268987084	0.0555602451089789	-0.190299160199327	-0.110531612841387	0.00548076415449225	-0.418256670306426	-0.597628225287624	0.0742224824107699	0.336789490191427	0.557698010054921	0.318574150908451	0.683118831020004	-0.577267393248179
"196"	"Amazilia_candida"	-0.430545418119273	0.0554507161992796	-0.315432845192954	-0.165697457454563	0.195575394954829	-0.604426038802676	0.120163117103914	-0.07393975238569	-0.30117878832813	0.0770888064558906	0.101867968943265	0.00435437290686385	0.0357852757227061	0.0341459492877647	-0.329397089378592	0.0460918621376942	-0.0149869497817047	0.36777717390397	0.0208275199194558	0.250977700341959	-0.413189512767251
"197"	"Amazilia_amabilis"	-0.0641053135354754	0.0776451016465312	0.337326538613733	0.266398898550043	0.0666496589766482	-0.255758236794708	0.49275081494386	-0.0469616777930917	-0.628627518631335	-0.0238871610386796	0.268361702750409	0.379586748100804	0.420384651172855	0.380259548175402	0.452385030273269	-0.103846023767452	0.00697057922499746	0.316328602123366	-0.219060626239402	0.141207956290834	-0.102209363752868
"198"	"Amazilia_decora"	-0.0427177026370286	0.0801896365782965	0.0954041971821634	-0.370773236021381	-0.260439179346166	-0.147997608454567	0.0460524449022654	-0.686082653707073	-0.1737795788021	-0.0238871610386816	-0.0353092785028133	-0.322526542534419	-0.882411834599767	-0.350338480996418	-0.513514256326358	-0.0313497103927455	0.199231949638703	0.459034896459472	0.128112319659309	0.10050409197298	-0.0442796331726171
