"Species"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"X9"	"X10"	"X11"	"X12"	"X13"	"X14"	"X15"	"X16"	"X17"	"X18"	"X19"	"X20"	"X21"	"X22"	"X23"	"X24"	"X25"	"X26"	"X27"	"X28"	"X29"	"X30"	"X31"	"X32"	"X33"	"X34"	"X35"	"X36"	"X37"	"X38"	"X39"	"X40"	"X41"	"X42"	"X43"	"X44"	"X45"	"X46"	"X47"	"X48"	"X49"	"X50"	"X51"	"X52"	"X53"	"X54"	"X55"	"X56"	"X57"	"X58"	"X59"	"X60"	"X61"	"X62"	"X63"	"X64"	"X65"	"X66"	"X67"	"X68"	"X69"	"X70"	"X71"	"X72"	"X73"	"X74"	"X75"	"X76"	"X77"	"X78"	"X79"	"X80"	"X81"	"X82"	"X83"	"X84"	"X85"	"X86"	"X87"	"X88"	"X89"	"X90"	"X91"	"X92"	"X93"	"X94"	"X95"	"X96"	"X97"	"X98"	"X99"	"X100"	"X101"
"198"	"Phaethornis_pretrei"	-1.37036042928822	-1.49056119428605	-1.27499105516698	-1.3294677773364	-1.41550191868766	-1.41448874939806	-1.44971882235439	-1.34063251902145	-1.45117646319102	-1.44996817090289	-1.47904121170073	-1.35338075573543	-1.53553407997099	-1.48093857405033	-1.38279855105226	-1.28263550865476	-1.39006861323004	-1.36149559057207	-1.39728980265234	-1.26486776611024	-1.44817373078746	-1.38471929630903	-1.36161291543026	-1.49139734002703	-1.60740694153065	-1.49166920467105	-1.34239203953576	-1.43452344576506	-1.46344774859474	-1.44153283048916	-1.38127132279074	-1.4457736619264	-1.40608450920428	-1.3405043960916	-1.47585768910832	-1.31967952734689	-1.39646640494209	-1.41841581483639	-1.39308871954621	-1.41643989909514	-1.47719435954349	-1.41448874939806	-1.46514135472684	-1.39620717105547	-1.62933483240292	-1.4019269780641	-1.42183844284175	-1.33850948817021	-1.44852520023216	-1.42133568817051	-1.38437376096366	-1.43378759351726	-1.37784914819486	-1.32440446608452	-1.37232620525337	-1.4019269780641	-1.34314022068433	-1.43245314481211	-1.45755114161366	-1.38707246406175	-1.43175298154567	-1.42698924742688	-1.50286504950965	-1.38333130699489	-1.55341156898519	-1.42154195615669	-1.37188131898088	-1.49523075663243	-1.36435942464361	-1.5283567892545	-1.43841980027247	-1.46230483303941	-1.38333130699489	-1.44798548668368	-1.36287200124445	-1.4044391425983	-1.4195859582457	-1.33011113251528	-1.39727962745053	-1.39273632561074	-1.40681943549044	-1.42979501767277	-1.45779209456711	-1.34849743547445	-1.35596692628922	-1.44481731375433	-1.39788866905327	-1.46340913840409	-1.45084339102878	-1.59639481901152	-1.40535657419227	-1.44481731375433	-1.36759782117701	-1.46883358150654	-1.47309255979515	-1.34908041788116	-1.38279855105226	-1.51057578421111	-1.40608450920428	-1.40220741634074
"199"	"Phaethornis_striigularis"	-0.978594615697385	-1.137591135638	-1.02664198538789	-1.03089285669168	-1.01806664099072	-1.07632207457863	-1.01407485360192	-1.0784177654562	-1.15336056317449	-1.08706014989723	-0.968371264238723	-1.09085164956868	-1.31694553906856	-1.11536943631453	-1.03693778169039	-1.007276995144	-1.11089072714136	-1.15424749907007	-1.17215063716614	-0.991129120842172	-1.10377981477703	-1.0241954756767	-1.04211777433625	-1.1262084087262	-1.14476238855362	-1.10439515900192	-0.906710702957499	-1.04161134803466	-1.00600599947919	-1.07804049767334	-1.06505749712745	-1.18806333420596	-1.07129051748694	-1.00914744332403	-0.943421381946155	-0.926221642739677	-0.974703493308508	-1.02133658603357	-1.08419600854213	-1.11156646591845	-1.13274795475308	-1.07632207457863	-1.22230655024537	-1.05038367458352	-1.21229673925509	-1.1271273656131	-1.06536532216439	-1.09549942283559	-1.186524250698	-1.11723609410952	-0.977392914668757	-1.19077711555459	-1.11746716249241	-1.01060166811075	-1.06386102146593	-1.1271273656131	-0.953639545646518	-1.17829664544821	-1.01883483627529	-1.06342814712212	-1.13113388243821	-1.08928555995569	-1.10717272046486	-1.06093972265846	-1.24763547872785	-1.02247892663969	-1.04128811020702	-1.06262817242123	-1.06480554076811	-1.18316001414688	-1.07088797998863	-1.1736524310594	-1.06093972265846	-1.22266124453401	-1.02495475445864	-1.02992898625702	-1.016441933503	-0.987919797748309	-1.03648000174209	-1.12789116768331	-1.12379891402613	-1.00772029616308	-0.973332898173419	-0.933370829911231	-1.09736034874499	-0.956778033886671	-1.09289330783532	-0.956921112229776	-0.944332319353769	-1.17884255092376	-1.00323727760237	-0.956778033886671	-1.01397533573178	-1.14722765029838	-1.17375073791307	-1.09843378744758	-1.03693778169039	-1.08066646462117	-1.07129051748694	-1.09564760690969
"200"	"Phaethornis_yaruqui"	-1.53935133090602	-1.55220901850897	-1.5309405660772	-1.61974212051806	-1.55069203592585	-1.50240290317331	-1.56124538392483	-1.60426505528846	-1.63474252765606	-1.52866310251109	-1.4747248662833	-1.46198028868131	-1.62375585575565	-1.65466756037451	-1.50429590711847	-1.52212472919802	-1.61820184164196	-1.60121700755162	-1.52722427604238	-1.42148076957459	-1.59721471926007	-1.4427741825379	-1.53316206687175	-1.63272814411182	-1.70991741035796	-1.62347815888171	-1.47507241237796	-1.51949717804776	-1.54209783805935	-1.52130351387321	-1.48673293947412	-1.679395869884	-1.63148961680434	-1.43962252572839	-1.55339469634873	-1.4269529122095	-1.51289868258589	-1.52972410138886	-1.58643801075502	-1.69562494156	-1.50066683377724	-1.54118255392801	-1.68227238164873	-1.42708584349281	-1.6950449529952	-1.54556505166104	-1.52628981883488	-1.46386074599469	-1.61070471771181	-1.62164842882934	-1.50470866300129	-1.46584667246834	-1.55449618572655	-1.53212923576022	-1.54125452056651	-1.54556505166104	-1.42891051170715	-1.57461768775725	-1.6206884745556	-1.54007986672147	-1.49696384456206	-1.60856857404533	-1.54383520868461	-1.47094038316577	-1.67473905964251	-1.52958353240928	-1.50556225700751	-1.42959502200449	-1.56138198660983	-1.66509821635839	-1.50784759689878	-1.67588640118062	-1.49111284075936	-1.62981478601846	-1.58940371118167	-1.63036940982861	-1.6656655648837	-1.47155509467786	-1.5409292048237	-1.54451404254703	-1.62642152951536	-1.57861042850542	-1.52218006294328	-1.49279621925608	-1.454850110358	-1.4322862677174	-1.64488005740111	-1.58740181559198	-1.68990476994943	-1.65047657306068	-1.64664406525074	-1.4322862677174	-1.52102671673145	-1.60465989969416	-1.5697669376134	-1.59141764959411	-1.50429590711847	-1.61975185426657	-1.60562045569195	-1.48664353261269
"201"	"Polytmus_guainumbi"	-2.3274348077097	-2.44957791785269	-2.29845753910452	-2.39476301450936	-2.2943054413881	-2.3938350950851	-2.35280534790382	-2.39624195106718	-2.4754808457468	-2.36189791261114	-2.38393079158802	-2.36541222561712	-2.40578612556697	-2.45585391741556	-2.37331645846839	-2.31379704778437	-2.41724566305021	-2.41376610548764	-2.41039110552363	-2.33772626425694	-2.40864255066511	-2.38873651395986	-2.37974031506808	-2.45103203718427	-2.41756728025678	-2.41181913475086	-2.3294094237238	-2.47760969894692	-2.40750706143191	-2.4208416231581	-2.30178152013647	-2.44758473134771	-2.45277472092632	-2.36265227110702	-2.43084002305149	-2.38229998235218	-2.3972421200883	-2.38764463175599	-2.43749666383614	-2.32039995779099	-2.36396502860389	-2.3938350950851	-2.38930065359396	-2.41584515329518	-2.51632122477562	-2.41566846662699	-2.36271291969999	-2.34024495869031	-2.5479008755369	-2.38939201987591	-2.3861420276028	-2.38651583562129	-2.39161902787714	-2.36065846640566	-2.38103567143548	-2.41566846662699	-2.2763630758108	-2.42294784025132	-2.29981311476172	-2.38599560109739	-2.42018826093909	-2.35342024716855	-2.4397932233323	-2.50004567759445	-2.55844967910589	-2.46195600002066	-2.38578496429109	-2.319456321646	-2.41204588089436	-2.42581665983302	-2.33741786462108	-2.47526879912541	-2.50004567759445	-2.48584773682197	-2.42545388908908	-2.47458475454875	-2.45154654618227	-2.39981603947284	-2.43613384825284	-2.44696657350529	-2.38583219056377	-2.42016133301802	-2.33507539276953	-2.4286700647087	-2.35484106096035	-2.34261722792773	-2.41740407245338	-2.41186104965841	-2.48455867149276	-2.46115090548115	-2.49508933630745	-2.34261722792773	-2.28555383412573	-2.54178355279563	-2.47410948013512	-2.37087469499888	-2.37331645846839	-2.43931538686546	-2.45277472092632	-2.41216947725894
"202"	"Polytmus_theresiae"	-2.3274348077097	-2.44957791785269	-2.29845753910452	-2.39476301441816	-2.2943054413881	-2.3938350950851	-2.35280534790382	-2.39624195106718	-2.4754808457468	-2.36189791261114	-2.38393079158802	-2.36541222561712	-2.40578612556697	-2.45585391732977	-2.37331645846839	-2.31379704768549	-2.41724566305021	-2.41376610548764	-2.41039110552363	-2.33772626416039	-2.40864255066511	-2.38873651395986	-2.37974031497551	-2.45103203718426	-2.41756728025678	-2.41181913475086	-2.3294094237238	-2.47760969903086	-2.40750706152195	-2.4208416231581	-2.30178152023655	-2.44758473126121	-2.45277472092632	-2.36265227110702	-2.43084002305149	-2.38229998225985	-2.3972421200883	-2.38764463175599	-2.43749666383614	-2.32039995788922	-2.36396502860389	-2.3938350950851	-2.38930065350226	-2.41584515329518	-2.51632122477562	-2.41566846662699	-2.36271291969999	-2.34024495869031	-2.54790087545866	-2.38939201987591	-2.3861420276028	-2.38651583562129	-2.39161902787714	-2.36065846640566	-2.38103567143548	-2.41566846662699	-2.27636307570815	-2.42294784025132	-2.29981311476172	-2.38599560118938	-2.42018826093909	-2.35342024716855	-2.43979322324512	-2.50004567751237	-2.55844967910589	-2.46195600002066	-2.38578496429109	-2.31945632174433	-2.41204588089436	-2.42581665974461	-2.33741786462108	-2.47526879912541	-2.50004567751237	-2.48584773682197	-2.42545388917751	-2.47458475454875	-2.45154654618227	-2.39981603947284	-2.43613384825284	-2.44696657350529	-2.38583219056377	-2.42016133310693	-2.33507539276953	-2.4286700647087	-2.35484106096035	-2.34261722802381	-2.41740407254254	-2.41186104965841	-2.4845586714094	-2.46115090539581	-2.49508933630745	-2.34261722802381	-2.28555383422744	-2.5417835527169	-2.47410948013512	-2.37087469499888	-2.37331645846839	-2.43931538686546	-2.45277472092632	-2.41216947725894
"203"	"Pterophanes_cyanopterus"	-2.25675547428212	-2.3650946489306	-2.36466591306283	-2.41828982593941	-2.4176913925144	-2.45187816566269	-2.39937846801533	-2.42183128624162	-2.56186028616569	-2.47769840643369	-2.37009514169659	-2.33151550775358	-2.51348066671785	-2.46609380882897	-2.37492905903921	-2.36152308704721	-2.40254736242438	-2.4031510508625	-2.40081317206123	-2.38652769472566	-2.42380426533395	-2.39354848604528	-2.36403842300671	-2.44036627030094	-2.45544038731207	-2.41098940186633	-2.33668116131398	-2.48752430170537	-2.30494276016017	-2.31728506911414	-2.43744359195844	-2.45399160083043	-2.43178956739385	-2.41426782751637	-2.39754859186286	-2.38037194606367	-2.40313548592479	-2.46841908217313	-2.43786000092805	-2.4467517446886	-2.47113745880448	-2.45187816566269	-2.41861856509931	-2.38455258017143	-2.59929687894808	-2.42026628025652	-2.35544571945171	-2.37857527207309	-2.41843164547221	-2.50032993361726	-2.42976684870408	-2.40773976206857	-2.39990849130206	-2.34417642919588	-2.40929476817628	-2.42026628025652	-2.32911165739257	-2.39818349841334	-2.43959100176694	-2.3958283212996	-2.46036450302772	-2.3526117769634	-2.43264063784182	-2.4842993922497	-2.59431583327098	-2.49304895542522	-2.44410829971956	-2.37389096925441	-2.45588807377238	-2.48097233115774	-2.35671853473289	-2.53606903128237	-2.4842993922497	-2.52437257687	-2.45401537223215	-2.40691466470061	-2.33968158754821	-2.35872843484624	-2.47309779272906	-2.43868391205399	-2.36096874828288	-2.38606835793102	-2.38669849141871	-2.39483190845047	-2.41402287817527	-2.39902910430152	-2.44950033571939	-2.40355480619722	-2.42942329374522	-2.50108387111305	-2.46805722706866	-2.39902910430152	-2.32780741535069	-2.54590631295311	-2.46643972138498	-2.35725064897053	-2.37492905903921	-2.48841308880891	-2.43178956739385	-2.4508193391307
"204"	"Ramphodon_naevius"	-2.8492960973346	-2.73973592342002	-2.68713248932728	-2.75446670107591	-2.87502115570023	-2.69899820846299	-2.9278318289461	-2.97422605250213	-2.95599657906893	-2.89336863684913	-2.84513260440093	-2.71232238654839	-2.9415044369674	-2.72012635980322	-2.85173431282265	-2.88046045066337	-2.91168738362819	-2.92072238428942	-2.95730782438074	-2.78301646672276	-2.63875612020313	-2.91462869894235	-2.89730648927314	-2.90919176272812	-2.73141845771818	-2.95239410599351	-2.89086220260641	-2.9054725376708	-2.94059001291317	-2.86527989807597	-2.86318877456896	-2.80754418417408	-2.94753758750414	-2.78575865733324	-2.91996303812499	-2.85910659890061	-2.84203971072668	-2.88269363927062	-2.9104606561696	-2.72084030124232	-2.7284153633363	-2.69899820846299	-2.93881847574678	-2.64489899499619	-3.03623672858032	-2.88736669983206	-2.82753991700876	-2.66034454930783	-2.76687466312636	-2.91556966680217	-2.90567503053199	-2.92547267542938	-2.8702188721968	-2.8297934115051	-2.71938484594578	-2.88736669983206	-2.71232722803532	-2.93315492200356	-2.9212827641142	-2.8426053443529	-2.92260742381481	-2.86053918481617	-2.74581073236365	-2.66587316083129	-2.97825380129438	-2.88447933955123	-2.96924073401367	-2.72707721700703	-2.89523112036412	-2.85968368408896	-2.80983005736619	-2.84662941817948	-2.66587316083129	-2.74658645074968	-2.87576452254142	-2.89237562565793	-2.7378135939343	-2.85665991353238	-2.8788319740691	-2.69023756337779	-2.65681649425902	-2.63693593617551	-2.67721558226944	-2.87347434768509	-2.90812341729803	-2.65393607788812	-2.7876520365778	-2.93049503055715	-2.973885877196	-2.71434755552778	-2.94397233786093	-2.65393607788812	-2.8224850557919	-2.93226211422532	-2.93127908438088	-2.87158788415827	-2.85173431282265	-2.75347738917301	-2.94753758750414	-2.85639404372249
"205"	"Ramphomicron_microrhynchum"	-1.86439201493288	-1.93550243493309	-1.82001738728984	-1.88688925809713	-1.87127660091469	-1.87970295505684	-1.87800325302647	-1.86067815022968	-1.89968131667941	-1.82842214867598	-1.83140788144717	-1.81906102270325	-1.94950084318929	-1.84530122688775	-1.83971056427306	-1.87403860760138	-1.88656963838347	-1.83197481153018	-1.87336489485105	-1.91034249862626	-1.92068995219495	-1.69068388182685	-1.88110511150117	-1.88115880337477	-1.96885360265232	-1.83729423549071	-1.88116336865483	-1.94360695985128	-1.85390467733576	-1.87742339982655	-1.750758280555	-1.95737756154325	-1.97976700577399	-1.85050895944013	-1.84306427554045	-1.83610533918016	-1.86028205129773	-1.84578886979833	-1.8704445733233	-1.8479271479336	-1.8857463145366	-1.87970295505684	-1.82856441302631	-1.77302923125804	-1.89085931180774	-1.90459520522947	-1.83483550991984	-1.84924246536467	-1.91274105780633	-1.93219920091226	-1.73327373017513	-1.91636170100328	-1.81539289644392	-1.80478528307402	-1.87853074651135	-1.90459520522947	-1.67413064496737	-1.8463712676858	-1.87727600913614	-1.85004333951807	-1.90670495771017	-1.75857832887514	-1.93365724159587	-1.85671453245985	-1.9900889697501	-1.91225233202936	-1.94418925367846	-1.88685366536217	-1.76664291909862	-2.06375709811998	-1.83608337428262	-2.02735165579488	-1.85671453245985	-1.99681693742328	-1.98874313741744	-1.87012351978083	-1.82794845843558	-1.8519157956143	-1.98136213448648	-1.84690895350341	-1.82862112680603	-1.81122002658484	-1.79177914076523	-1.81832399664196	-1.95753487721099	-1.78702167302793	-1.83870991984154	-1.89844979214471	-1.95992195282931	-1.86354029943381	-1.97723251323571	-1.78702167302793	-1.74456290372532	-1.90213628521974	-1.94230435242354	-1.88455986855001	-1.83971056427306	-1.92796936477919	-1.97976700577399	-1.83242723886783
"206"	"Rhodopis_vesper"	-0.940390165184027	-0.646197765648695	-0.659242563589544	-0.994508961407348	-0.622317672570716	-0.661289316634647	-0.681912043241412	-0.656760905115941	-0.640873759852212	-0.784545421377843	-0.556532833834587	-1.04119320042744	-0.98322415513805	-0.782855618173293	-0.730839882161626	-0.624455625110222	-0.832384090286851	-0.999503179972955	-0.653567377820426	-0.672400808900379	-0.689768122359814	-1.36755687859005	-0.660784162654971	-0.796355093757787	-0.804762608614976	-1.09098044083787	-0.720995993517822	-1.04061120304489	-0.598285989921139	-1.08407575402267	-0.68880412240836	-0.914917173889442	-0.914182829067672	-0.597251690213057	-1.04597246280568	-0.606397524741772	-0.794684342100918	-0.787921506819174	-0.714312134580602	-0.646624828145388	-1.07056130426842	-0.661289316634647	-0.755127043818124	-1.01364654632955	-0.928809385259081	-0.697978646574003	-0.644070364560251	-0.702845130325789	-0.731685599394894	-0.768380568929382	-0.561159680864806	-0.73655368889784	-0.646630670806777	-0.858167599785	-0.751215064667383	-0.697978646574003	-0.491820178586071	-0.736327166597886	-0.538266981893743	-0.727130785106955	-0.770356104788645	-0.877957170493581	-0.610756696202608	-0.668459318397463	-0.740574134258173	-0.646725995636013	-0.657305093408575	-0.670898178401886	-0.683776362803972	-0.990072255066907	-0.622625888476781	-0.633571962558613	-0.668459318397463	-0.756224957480259	-0.589908713928039	-0.750781327249342	-0.734158607716534	-0.771047374907502	-0.609687001784408	-0.645553269241261	-0.940394695868255	-0.783694012662476	-0.659718449432998	-0.944617455315325	-0.799623031565228	-1.02703093960468	-0.662190268749854	-0.770965637653415	-0.740102392602796	-0.827280472758856	-0.854521715238616	-1.02703093960468	-0.961725516403652	-0.809774677965964	-0.697251231410742	-0.718230359469428	-0.730839882161626	-0.646737843994189	-0.914182829067672	-0.62572349191367
"207"	"Sappho_sparganurus"	-2.07365890952877	-2.18081733591541	-2.06484236103385	-2.11272193464697	-2.09384096364674	-2.0902274731507	-2.14536195434053	-2.09982712768161	-2.12256615287226	-2.04626961534436	-2.0470842016599	-2.04287794103156	-2.16547785643447	-2.07511306076658	-2.08437704741229	-2.10185881177376	-2.1266038014399	-2.04428569982867	-2.10754703232972	-2.08227177436507	-2.11553905539618	-1.95525952995856	-2.12739185829174	-2.08313718605302	-2.15492191684387	-2.07024307797648	-2.10812688195564	-2.15939532860184	-2.09385330723074	-2.12111029528238	-2.00692408940424	-2.18537506280998	-2.13991072367274	-2.08257291036051	-2.08501368578406	-2.02239885731786	-2.07359155602153	-2.0838686465146	-2.09056406607871	-2.09436098357395	-2.13965333636225	-2.0902274731507	-2.09241572866958	-2.04066567683518	-2.16021812304152	-2.10878282050978	-2.09713520482833	-2.07788485164069	-2.16081208734381	-2.15320139329472	-1.99365773650551	-2.18408371662954	-2.07143352140227	-2.0490733048985	-2.14470409175246	-2.10878282050978	-1.91386938052521	-2.06677232373268	-2.09538165599779	-2.08361886054363	-2.13555600111406	-2.04910364452017	-2.17233864491572	-2.07561242714486	-2.21789535882662	-2.11702481780228	-2.15688568024958	-2.08778868655918	-2.00847386664106	-2.25201236013441	-2.03666899006133	-2.21340131852224	-2.07561242714486	-2.19359075752336	-2.19084935906402	-2.09883662227209	-2.04447899781623	-2.05295217603445	-2.1736760829287	-2.09924236557547	-2.08218241101622	-2.06364014622234	-2.03645220900206	-2.01291068505036	-2.14003971472555	-2.07457878831473	-2.08166023290876	-2.08236254187208	-2.1861120013858	-2.1215646253665	-2.19240468758867	-2.07457878831473	-2.01451523912831	-2.10638330213336	-2.16220683182704	-2.08631627312594	-2.08437704741229	-2.14622732069188	-2.13991072367274	-2.03785249571287
"208"	"Selasphorus_flammula"	-0.143450391680896	-0.142605040456692	-0.19436021947364	-0.182379954497589	-0.147307755804869	-0.208930887635836	-0.074645351078827	-0.184630168754561	-0.221532390235737	-0.208621006185664	-0.16633230479293	-0.253677551963216	-0.294888154782343	-0.262319575487508	-0.121393410756899	-0.149309891855038	-0.101573361534602	-0.125366792695189	-0.157061904170475	0.0133571471386679	-0.179154114537661	-0.0570691223991272	-0.0160307635940146	-0.280138970805359	-0.141041936186581	-0.0874411068328159	-0.0500952017881524	-0.138695922982616	-0.153776437527963	0.012610941424961	-0.100720981956775	-0.136259586722801	-0.165416543989544	-0.103342839339274	-0.252577224495265	-0.180024726148345	-0.177045350218888	-0.153123631798325	-0.146604613277209	-0.125969138816605	-0.305184829484565	-0.208930887635836	-0.170492401050871	-0.278375450593757	-0.359707038998501	-0.194997280087978	-0.0792898286258996	-0.0791615295026857	-0.316306392639328	-0.190364115912785	-0.114252511895222	-0.163440946440332	-0.170978353370073	-0.275702193156123	-0.329734045477602	-0.194997280087978	-0.0326374529516351	-0.205077225564059	-0.0941220071642623	-0.141828105033846	-0.0436082363649507	-0.0829491146959201	-0.251603101919472	-0.0418636050593331	-0.324823288914826	-0.239313438558051	-0.204774316562451	-0.115921998720187	-0.240158986885576	-0.121654235148564	-0.154874141959243	-0.343679225387662	-0.0418636050593331	-0.229398846593199	-0.0727942037964607	-0.191563071816341	-0.103649051318164	-0.134335049622642	-0.208543560178381	-0.35917604415837	-0.119547034597182	-0.0925278369153079	-0.0340641163423115	-0.212500036691225	-0.113167094230994	-0.26198024905025	-0.209525173258862	-0.211063413910673	-0.31914172240698	-0.320228442934931	-0.244004470418264	-0.26198024905025	-0.117214145793463	-0.153739006566013	-0.220812922311826	-0.181180797153262	-0.121393410756899	-0.220526979771282	-0.165416543989544	-0.121142693988362
