"Species"	"crown_Hue_f"	"crown_Bri_f"	"crown_Sat_f"	"gorget_Hue_f"	"gorget_Bri_f"	"gorget_Sat_f"	"belly_Hue_f"	"belly_Bri_f"	"belly_Sat_f"	"mantle_Hue_f"	"mantle_Bri_f"	"mantle_Sat_f"	"rump_Hue_f"	"rump_Bri_f"	"rump_Sat_f"	"crown_Slope_f"	"gorget_Slope_f"	"belly_Slope_f"	"mantle_Slope_f"	"rump_Slope_f"	"mean_span_f"
"133"	"Lophornis_chalybeus"	-0.103664282468965	-0.0680612697922159	-0.00436877598996047	0.272464352749822	-0.149728300793525	-0.0597118997484839	0.302669217643433	0.177965258817276	-0.247206627496927	0.0647463607791308	-0.0958362483307523	0.0580317002481559	0.0721231259236041	0.0983934721761819	0.0600159619224674	-0.0417799065456684	0.0125388299437602	-0.000977659446552075	-0.0743878612173391	-0.0492494308440338	-0.00202338958469871
"134"	"Sappho_sparganurus"	-0.0285430322359375	-0.110823249926966	-0.0603397163796381	-0.0479738688402268	-0.140938672367685	0.00462893117871077	-0.127036810802106	-0.11961714912058	0.10640362562819	-0.0679738995936512	-0.148208382199592	-0.24614612577119	0.267623599614524	0.608505492376631	0.181290749161189	0.0546279677282952	0.0412357895740363	0.137086476225321	0.100856405102424	-0.731742313366684	0.0861773156428411
"135"	"Oreotrochilus_chimborazo"	-0.0522158796231563	-0.0368234165023743	-0.154553950042533	-0.177632213270229	-0.0795050635071937	-0.146354487858677	0.0955413727295803	-0.02201229736256	-0.102546153047964	0.0680579983128221	-0.125271842092925	-0.276721129420346	0.0457905213185709	-0.00765231162968374	-0.241505570768404	-0.0081883323346465	0.0792682365702613	0.052538142264924	0.116589818571209	0.00962765394042591	-0.219149897293883
"136"	"Opisthoprora_euryptera"	0.00484734352478296	-0.0385809887823245	0.0927609113789654	-0.0616030357734437	-0.0815457826886233	-0.0845963086361701	-0.141958669413434	0.0109326931833792	0.0644685823516904	-0.0399133482014723	-0.0144477594359992	0.0992739210642768	-0.0467359697448727	-0.0447449268238001	0.0616694151184262	-0.0614920811578073	0.0177333248592279	-0.0980145331399765	-0.214144395998183	-0.0280466975582169	-0.0263117659313959
"137"	"Chalcostigma_stanleyi"	-0.117162043218815	-0.221493342874207	0.14232680042464	0.209786650986825	-0.261140267503105	-0.263480446535933	0.0933069904659345	-0.202655726165265	-0.105382937048662	-0.375358385765438	-0.0497694863044014	-0.403216540658056	-0.566435698830704	-0.174545548497091	-0.424910073731846	0.0423310101289095	0.150992028449162	0.172247480789044	-0.0426614118424126	0.123654413377051	0.0522360445400213
"138"	"Oxypogon_guerinii"	0.352381780138008	0.401932522617991	-0.496494655686786	-0.206936900789914	0.253599338796256	0.136541375001279	0.139519580732195	0.0148381504837437	-0.106209520703144	0.241387495496058	-0.0927523558680495	-0.0571696527150611	0.367851185543255	-0.0746463706686578	-0.1737611459287	-0.059316990441932	-0.120331342702983	-0.0312052690440133	-0.0262230558205159	0.0242403608421311	-0.0718999282434162
"139"	"Metallura_odomae"	0.170020137327859	-0.18675713250631	0.0455623299898705	0.696941229202339	0.102609414541892	0.998763703416296	0.387274060578644	-0.471634726106379	-0.0486468488728692	0.781913255416181	-0.999215824001125	-0.29127622909003	0.435766556444601	-0.394769438139604	-0.342553324542091	-0.0545766772242354	-0.206377977461592	0.428952920197532	1.31989502112724	0.281382210528407	1.58816284569303
"140"	"Metallura_phoebe"	0.35660927355105	-0.125219207099141	-0.435449395666821	-0.152264534526253	0.0478864669868882	-0.107449303720037	0.164112612176313	-0.221370228421961	-0.236469683165105	0.597082021557433	-0.283749952629187	-0.767673096526355	0.293334934259867	-0.239043532849741	-0.133185825171124	0.0890432845634612	-0.183869827444454	0.182038138182175	0.310741201623284	0.150812121214541	-0.0125465750824207
"141"	"Haplophaedia_lugens"	-0.835084450015761	-0.0595763961569285	-0.495431259258095	-0.685639605275235	-0.193059196744015	-0.818372274953765	0.503917969751123	-0.0190577428145427	-0.556207127547021	0.153509118428889	-0.247871334773804	-0.491936511298526	-0.0530071682802696	-0.110857115436808	-0.165148835683544	0.0460581478703285	0.153388372482413	-0.00181374947225789	0.233109360529327	0.0669225666771229	-0.0630596447895921
"142"	"Eriocnemis_nigrivestis"	-0.0446829255877145	-0.13020085032281	-0.133878554189591	0.035886010341808	0.0224464217274759	-0.0887822978715797	-0.0966645747755261	-0.408882723924718	0.0019551888600543	-0.0688881823454599	-0.344708118533145	-0.369317068913757	-0.367896473172707	-0.522589605437877	-0.273869620378995	-0.0770629689320278	-1.12783503929179	0.388134109161846	0.0206898413392154	0.36289933965204	-0.314763937346056
"143"	"Eriocnemis_derbyi"	0.0553899449883139	0.0736468252758308	0.0700263695591365	0.0104630735782244	-0.180161068636956	-0.0654522716617074	-0.0286353153241658	-0.118459004795317	0.0446151920637855	0.0344731486856363	-0.0271500928179594	-0.0320220900444647	0.0532551551790238	1.59746139306577	0.103729423132676	0.0755220681716622	0.130531210329516	0.138884431848142	-0.162418455983064	-2.18385514786562	-0.294213507820003
"144"	"Eriocnemis_mosquera"	0.0445092005467716	-0.168079163013413	0.0299674603840425	0.225962366939131	-1.00600711873256	-0.0715961227764761	0.115635014053086	-0.256366340833794	0.222989629369625	0.140919945822886	-0.212690470189335	0.0508721023940401	0.0910547673832362	-0.601277538207855	-0.132437860671628	0.0706018973209173	1.14085603271845	0.350961095474321	0.188657798371685	0.460470193102789	-0.674244383957202
"145"	"Eriocnemis_alinae"	-0.00587533069759314	-0.00673541370375848	0.0992372618796353	0.00449038123311646	0.0653410989225061	0.0796331964465308	-0.0455666073632009	0.644945983701484	0.236408117979217	-0.0156118952680597	-0.0381901808107057	0.0468955031171503	-0.00859731824838698	-0.201928927213019	0.0244146983410872	-0.00232384683148663	-0.053707144528478	-1.40099676692921	0.0664845377685723	0.205794995367395	-0.181590193092805
"146"	"Ensifera_ensifera"	0.00933551785516932	-0.047329780014804	-0.0495817834983778	0.0598823680472615	-0.0612943211352355	-0.079098583908006	-0.0361540466717626	-0.00126375523621749	0.11145562706024	0.0322158321054828	0.0319744636039291	0.0298344713388656	0.00460604734971913	-0.026916857205876	0.0444653401036921	0.0233662358422655	0.0563022428396925	-0.01283337882306	-0.107254650083233	0.0784561536741497	-0.063423286596244
"147"	"Pterophanes_cyanopterus"	0.185312947834109	-0.0536861865845422	-0.201085564075344	0.119668444948649	-0.0408340762733847	-0.0659551505119834	0.0250521113028023	-0.0404974547294491	0.0548379941099904	-0.035063763364016	-0.0845145352455286	0.037431232854355	-0.0650695755005677	-0.0480105281487473	0.0200663674673211	0.0585184235645899	0.0680449368955353	0.0149766672582656	0.0598171858607519	0.0607682573211381	0.0410887124263388
"148"	"Boissonneaua_flavescens"	0.107241434602695	-0.378256682177752	-0.132295602130721	0.0603874281379722	0.0750903299911415	-0.0608304313551998	-0.179103367554165	0.136105005240745	-0.0365750366264068	0.0150054427697939	-0.222036424985335	-0.12834375539632	-0.556410715169396	-0.0391461468889485	-0.172280334829641	0.312182094723868	-0.0340322722002139	-0.186818640955076	0.239389784762889	-0.0537714012394173	-0.452595096267134
"149"	"Boissonneaua_jardini"	-0.376736630938063	1.27325326267069	0.46927767657638	-0.271106170082707	-0.0965240280281536	-0.237022701278806	-0.431252115499127	0.0807837754417557	0.218653985639361	-0.236731890167429	0.529578672700033	0.150076813221629	0.0940194126656193	-0.101235900196212	-0.0746079416365819	-1.23974241979768	0.0494213900714815	-0.107773462014777	-0.695413925176466	0.144408861750864	0.719871557729978
"150"	"Urochroa_bougueri"	0.0445597654170532	-0.0349775366555201	-0.0641862233941382	-0.12061292664297	-0.0401602698654857	0.148041108463669	0.101032371027185	-0.0365315371035212	-0.15592445341431	0.0441824335571659	-0.0674426326176464	-0.171207378804598	0.102630346487316	-0.0537220895780445	-0.0307746875499853	0.0321975879459356	0.0187604082562783	0.00325855766680944	0.0313633501054995	-0.0124897412001832	0.193764344566531
"151"	"Urosticte_benjamini"	0.869257029837314	-0.946829596228125	-1.69617539131574	0.398679846907834	-3.75562567050117	-3.394643363272	0.330010695274122	-1.66684777820928	1.37696029799621	0.527536356592201	-0.322885073529144	-1.48592249798846	0.647749612950165	0.174594256805795	-1.34577535870417	0.474141347625681	3.67702757070803	1.37185262339101	-0.077587040949611	0.197872704189748	-0.826375130908868
"152"	"Urosticte_ruficrissa"	-0.869906018580699	0.945364954232389	1.69922536510006	-0.400609320083416	3.75508702603484	3.39840341759166	-0.331961726313855	1.66503545077991	-1.37466794509638	-0.527497200435384	0.319313767957094	1.48696638649548	-0.648080454797612	-0.177573102708057	1.34986618379319	-0.472814176835936	-3.67716067115602	-1.36874366328873	0.0817151707690122	-0.195079212170508	0.823362925765269
"153"	"Heliodoxa_xanthogonys"	-0.0318097132378892	-0.0717153910826905	-0.00403927630304637	-0.0883568537749114	-0.0163715037282975	0.112905339463959	-0.0497462044808835	-0.0477026012814454	0.0549168893319224	-0.00840693084062076	-0.115552605208728	-0.0241783700096746	-0.0333538652664398	-0.0628833796348976	0.0259714027323719	0.0576357929430005	0.0117541349074463	0.0619198142013777	0.0615216642116585	0.0780274892610296	-0.129767849196997
"154"	"Heliodoxa_gularis"	-0.0380719168063922	-0.022704768994577	0.0801115844780274	0.110185291472184	0.135057063742982	0.0632189533415125	-0.0544475645780509	-0.0175859741549679	0.0921383643668564	-0.0359825254335647	0.0420706154325781	0.0651520967243768	-0.0683767001012048	-0.0429290469898864	-0.0153341393377359	0.0564990702935208	-0.106306783383313	0.0774643605829482	-0.0404941715683525	0.040274483563366	0.136347243399752
"155"	"Heliodoxa_schreibersii"	-0.0265490724201747	-0.0299981420381518	0.0345344300684582	-0.157147634355342	0.295230170583631	0.163833790845203	-0.0619636951571116	-0.0632058228575676	-0.0139755819280003	-0.0387588021775048	-0.0112486875698166	-0.00279098628344314	-0.038774792414616	-0.020631277553946	-0.0526206626842004	0.0173600970545575	-0.45911862023255	0.00778467499367238	-0.0449768412372543	0.00475381710935716	0.192376294378877
"156"	"Heliodoxa_aurescens"	-0.198900845901691	0.306746055608076	0.150075169516842	-0.0344012743480904	-0.0788405798450318	0.0841775100445083	-0.0554292190942037	-0.0339138515183309	0.126017284986997	-0.0512342688018808	-0.0368086284297157	0.114598688972361	-0.0412364198940257	-0.0302768257397669	0.135767517921598	-0.404886856940806	0.0885328086598945	0.13470601506275	0.146396194625111	0.0998316520613608	0.251807489053474
"157"	"Heliodoxa_jacula"	-0.0227517921766662	0.112036459002476	0.277929046645106	-0.00207226848304618	-0.0231855416112269	0.060309061251795	-0.0460514912575685	0.0348214275755372	0.106210886835695	-0.00621985210114533	0.306679087980992	0.108698313147035	-0.0148863590787962	0.0316066485478738	0.0586840934382621	0.00140363902041081	0.226925083537208	0.0108184894423082	-0.365037800885983	-0.117930720874045	-0.098887377189736
"158"	"Heliodoxa_imperatrix"	0.0154626892800447	0.0235804359379602	0.192972407335197	-0.113450914409034	-0.273301084337026	-0.0737459941999588	-0.00854587898206441	0.230319525057485	0.228996782740367	0.0174589417016659	0.056293090077018	0.109762460048907	-0.0217537441524766	-0.040709189357147	0.130703370669066	0.0137978352873455	0.299203347749271	-0.335018620363991	0.0348028514105119	0.0454363133182041	-0.0348363338111704
"159"	"Clytolaema_rubricauda"	-0.0104403422279366	-0.1084362337252	0.0481021074099145	0.161653926079284	-0.0782401296662846	-0.00962703361711567	0.14749882511439	-0.0886455829054814	-0.0343087955378302	-0.00212025687744055	-0.0946586812731375	0.060422057285867	0.144679763240259	-0.0769113601755277	-0.120627425371169	0.100606838076321	0.11742848751872	0.0632217494814956	0.120252867980638	0.08406235217591	-0.0181077765853033
"160"	"Chlorostilbon_canivetii"	0.086984417029735	-0.226572840880143	0.937976819408722	-0.620707007740361	0.233497368013864	0.0895153329671982	0.500627701883522	0.0102169996891569	0.846616223604971	0.176999126858924	-0.268099595614386	0.417437865393766	0.274752204945219	0.170440215349664	0.705606901286084	0.166856073580443	-0.0303958379283349	-0.0737713189522203	0.0720808949106275	-0.00179348410913469	0.160339346706033
"161"	"Chlorostilbon_assimilis"	-0.23751249821357	-0.281736183720443	0.106166262515664	0.36779973156621	-0.315279997434201	0.0603331501956849	0.290946996502451	0.116395803688335	-0.0622721870238119	-0.0235304452223269	-0.525719682599509	0.153704745999291	-0.136499488154647	-0.492379489470793	-0.121340366012178	0.0771905137673006	0.00486434303273793	0.109433456580389	0.428069949035987	0.51212397593037	-0.0393963664332351
"162"	"Chlorostilbon_ricordii"	-0.099907424729616	-0.139749584112792	0.0575452230420994	0.0202610264297784	0.0746440138945267	-0.00276481630531267	-0.170991238320807	-0.085970974732414	0.221218462738396	-0.0876888200964307	-0.307937800791312	0.103522108461114	-0.0119760361794077	0.0560268457399898	0.0886395958743633	0.0294891280413814	0.00572330709524959	0.0967585976232142	0.160901570077054	-0.0748406518491121	-0.107833823124659
"163"	"Chlorostilbon_lucidus"	-0.0533819710881029	-0.126998159106176	0.167230450024739	0.0812801758390713	0.176343637877873	0.221295678333962	0.0322999317233518	-0.154481473477267	0.0451138144177879	-0.00475941954761989	-0.0642688910450115	0.0911042080280999	-0.10186686484728	-0.13480814538996	-0.135862806233374	0.123783280703818	-0.0374890704318413	0.20597295238707	0.238846795273424	0.344434323853777	0.0294660328116942
"164"	"Chlorostilbon_poortmani"	0.104404300653046	-0.239719690063245	0.0971868226183743	0.0820296433050096	-0.0155260511404704	-0.0584408254417191	0.194391272890531	-0.0910222370655048	-0.128756056272236	0.152130990746658	-0.0901274003913012	0.277410517205811	0.0837787145216359	-0.0795405033076389	0.191409293064058	0.0872107183161203	-0.0293858594709867	0.133964778813919	0.1225298914321	0.156872040793129	0.151702671421262
"165"	"Chlorostilbon_notatus"	-0.0617849655389224	-0.0293886924958404	-0.0128171874822909	-0.0548609430775959	-0.200676054525439	0.728917369239119	-0.218215786983632	0.00910198968270849	-0.14239399950097	-0.130886502762262	0.0206799211596103	0.016206878382073	-0.262906060177338	-0.204070669042319	-0.21324745569264	0.0051207930346549	0.135377264470277	-0.0808490851340823	-0.59967258798872	0.0469276484810395	-0.142521972468429
"166"	"Cynanthus_sordidus"	0.1406952036061	0.0366139555666534	-0.252046582881501	0.0558988119642866	-0.02738280648973	-0.00339381430394533	-0.0592718600113918	0.0123419138523198	-0.118830246388564	0.097924088441095	-0.0185628160383213	-0.252119463367228	0.0879433087133748	0.0427661963532553	-0.193614605409545	0.0408882382794947	0.0191938286160488	0.0235488504664543	0.169422700329545	0.147293445744896	-0.148411786641182
"167"	"Cynanthus_doubledayi"	-0.210588681586462	0.124541482055476	-0.868283623218443	0.541510906512251	-0.249847976357597	-0.136685065872207	-0.739962058497092	0.0515342181343962	-0.799849744184566	-0.143955170679415	0.113790820547955	-0.514245859415027	-0.293244655914072	-0.283331973532784	-0.773068239132234	-0.057020734737661	0.0650613896840501	0.0119337409091516	0.0391613828147197	0.119394220191382	-0.224591373877036
"168"	"Cyanophaia_bicolor"	-0.138899360585749	-0.0179352396608893	0.0504121146927343	0.0695578938397461	0.0387163974453511	-0.0911065295495296	0.203225732290352	0.118094528684689	-0.122881634809442	-0.0450256509193868	-0.0118094797923223	-0.0532107595641219	-0.0944346929334678	-0.0925850183502341	-0.0876267022085142	-0.0595981315720624	-0.0307668317426173	-0.152313594993738	-0.0954370494937324	-0.033321522109751	0.0568267958762539
"169"	"Abeillia_abeillei"	-0.0271332930523629	-0.0563014522202105	0.046829572144349	-0.260049128669258	-0.0253036472689281	-0.118019355257629	-0.173446175668823	0.000317908727654946	0.0373171305416149	-0.0438487916107629	-0.0466631049413064	-0.108388017268331	-0.0401124487966375	-0.141415025236538	-0.096686976129474	0.0737249655680507	0.0675566728067717	0.0190932716815215	0.0841525836717979	0.111780914105986	-0.0185714774202261
"170"	"Stephanoxis_lalandi"	-0.00572879522352106	-0.0759352945378123	0.0647246610205259	0.19385713383131	-0.0663065133132923	-0.074437410314801	0.164840500636541	-0.115910576505212	-0.050958246444174	-0.0207164414664951	-0.00946504173071911	0.0512897520487677	-0.00861368253905466	-0.0294474859173493	0.0288670404921873	0.0622857895996219	0.0536190636393543	0.0980834010029377	0.12883573813306	-0.0194037256107744	-0.0931862670817381
"171"	"Aphantochroa_cirrochloris"	-0.0260203477135091	-0.0648547355709466	-0.270947653723086	0.16453431733779	-0.084225559921226	-0.204176147755361	0.299867014922045	-0.120077785139706	-0.135734578724414	0.152986717979621	-0.173173976200623	-0.226469187689321	0.0797626140683489	-0.120905824112545	-0.166199819739325	0.0744110908193295	0.0734325089383101	0.0844495665622467	0.0696766482208932	0.147206628786168	-0.260633603651705
"172"	"Phaeochroa_cuvierii"	-0.119946079561027	0.0751695841717762	0.0603227989094844	-0.116146715544302	-0.0943408289487709	0.0183322144198508	-0.0125639285460713	-0.0412640687122168	0.0585421123987306	0.0431479805701044	0.0152113420727218	0.0246019865442679	-0.0733990756387757	-0.00653307877829108	0.147108990237692	-0.0273743289167308	0.0414008973096761	-0.0456733325466374	-0.0682703144270071	-0.0231866330157909	-0.0850063111069919
"173"	"Campylopterus_largipennis"	-0.0747634571032111	-0.176611747360189	-0.128322901644194	-0.254345952390095	0.0524388872222718	-0.304753338586454	-0.373992223562029	0.0394865616677987	-0.19473548069265	-0.00137885778627646	-0.10907457932642	-0.219261949995801	-0.0012163806245844	-0.0530561227691784	-0.117101788770448	0.118829163443804	0.04438908868116	-0.0169240158554405	-0.013219630022039	-0.00148456738770542	-0.29869466091524
"174"	"Campylopterus_rufus"	-0.00738652988918944	-0.0249926717532153	-0.0203692262106042	0.141735414140121	-0.008841038942902	0.0444583823683412	0.124767914920661	-0.0913787182390999	0.0718755244292754	0.0195215682732429	-0.0631093193224433	0.0345324650829287	0.00323312252325116	-0.0160080694591428	0.0644802416612212	0.0138602823963131	0.0464616581290727	0.0556190985279783	0.0241935616461165	0.0254044630087423	-0.113484039518131
"175"	"Campylopterus_ensipennis"	-0.0636781865943962	-0.287702043332734	0.0548002853556619	-0.0853117890361109	-0.225445262162958	0.172389809681318	-0.199755449988741	-0.224262982812005	0.244364148544961	-0.051169467639424	-0.065683444765863	-0.0335626143170105	-0.0457294232757968	0.158325390515753	0.225324593558018	0.143750099740728	0.172727760128632	0.160186694196052	0.0684002474276904	-0.165468450983267	0.07375216521346
"176"	"Eupetomena_macroura"	-0.271719056714253	0.0267603383403631	0.305937284718251	-0.251522504166276	-0.0511232006861032	0.346918893751095	-0.218330088461538	-0.187730681605044	0.187704029130886	-0.258081978499071	-0.0858684906552134	-0.109705636222447	-0.133974068876068	-0.0154512186092807	-0.0938017532856003	-0.0169481326796201	-0.0159765332712008	0.105669089894301	0.118975116884197	0.0390096646587556	0.380492760423075
"177"	"Eupherusa_cyanophrys"	-0.110580762401437	-0.0916456256663088	-0.409974291662656	0.43121357323004	-0.161801349191521	0.0151645411325728	-0.783262853197416	-0.159058698674817	0.0517701696862993	0.20837063514233	0.255838065038608	-0.316047918205395	0.0179157366793314	0.0256591716542937	-0.14961724996106	-0.106134202070397	0.0811131137431195	0.528135385885894	-0.0731247627636541	-0.0420548472096285	0.0722810797173457
"178"	"Eupherusa_poliocerca"	-0.12897448371571	0.349765872811867	0.266249396924664	-1.04043271431299	0.750839215643925	-0.147297777009998	-0.35308932285896	0.738371243339845	-0.227477891676316	-0.141162604837735	-0.287267941890665	-0.25529836207148	0.00662884936709641	-0.0960225234522829	-0.0588291065555114	0.11568894548961	-0.00354819859192877	-0.671456190997232	0.23646160032864	0.418943817567863	0.0294730849900613
"179"	"Eupherusa_nigriventris"	-0.162929431165937	-0.285514861514102	0.0280183166122246	0.995683737324206	-0.465360590814706	0.098503635205835	1.36237409026759	-0.679054507427644	-0.114585400566031	-0.0588937008821961	-0.100832624026711	0.0403939601097925	0.034097234210424	0.301513637671742	0.295083201454968	0.00421619437183308	-0.0478407765144448	0.231360426339393	0.964790948591609	-0.62823595920043	-0.0650023848849028
"180"	"Elvira_chionura"	-0.534729040341114	0.297528116038596	-0.467054561006535	2.57797462536963	-0.798869694116837	0.230458669515817	1.22986502596054	2.06794501281075	0.958969886294221	-0.367388849136986	1.43790095631623	0.509049402486403	-0.438397826495436	0.563405964104718	0.728770892939624	-0.028103324119578	0.441419785835028	-0.542331390764754	-1.34504497659725	-0.871095601550391	-0.297092855793326
"181"	"Elvira_cupreiceps"	0.605052238956995	-0.46781412970303	1.02336699550035	-0.987263027411253	1.1821906764392	-0.124998716242842	-0.895511196131656	-1.82129209344312	-0.768054293667773	0.412814664255023	-1.15402190202939	0.514775161887785	0.43128765553569	-0.138390325313915	0.0431542341619581	0.112377967499449	-0.459312823393319	0.70571591352136	0.49800895049268	0.392790798501978	0.79355750354699
"182"	"Microchera_albocoronata"	-0.0969409166579198	0.209538029757241	-0.833186893306784	-2.5318854668403	-0.659221270341898	-0.174336735255603	-0.49592360723938	-0.401739026002512	-0.275433545713285	-0.0471144151527981	-0.453898956316529	-1.54184582158121	0.0238616681231427	-0.719225974137626	-1.19404913297567	-0.11549811834664	0.0430570264562834	-0.230519322337577	1.22239970403574	0.770977076764498	-0.77425457900846
"183"	"Chalybura_buffonii"	-0.00625596688390175	-0.0048928654924469	-0.0495885642594377	0.177135168468018	-0.0114644906627159	-0.0304353531173755	0.201664134081585	-0.103382872362369	-0.0481162771259281	-0.0252407223108268	0.0273877553057228	0.0811686290776422	-0.0627092125741937	-0.0564108134541064	0.058175114322751	0.0283247054102037	0.00556666833872049	0.0142690515449855	-0.16035915618831	-0.00465493057746033	0.0353381772372997
"184"	"Chalybura_urochrysia"	-0.0534563349913026	-0.0502155649523245	-0.0849747157406441	-0.0563426473946602	-0.139075952175832	0.102234509621243	0.19828861857129	0.0153084366130169	0.0306906664309428	-0.0570630822061715	-0.111503140675548	0.160030786621745	0.0739788536524909	-0.022838841397952	0.00368900618068315	-0.00102207930584104	-0.0280213526375264	-0.0449822921364162	-0.0882901919807317	-0.0338707372046058	-0.00331646810210469
"185"	"Thalurania_ridgwayi"	-0.133053461481042	0.212585947184406	0.0452296122109687	-0.550400840495489	0.0212296763563709	-0.105021846959358	-0.437352672312679	0.363634232297849	-0.112762070418948	0.0283759769280633	0.106115390303012	-0.215843667690839	0.0430238747322145	-0.0868813696079732	-0.518066156107473	0.0390526899778738	0.0167786847506227	-0.10270514743841	-0.143944231665524	0.345826115505123	-0.00532213932221005
"186"	"Thalurania_furcata"	-0.0940034303166236	-0.260472393423399	-0.0021161597862947	0.100183882019286	-0.17736216372366	-0.00131967259833676	-0.503998497981146	0.0600654398946618	-0.228432542200495	-0.0264748914871593	0.217966107825613	-0.0781395221848972	0.0387401744834812	-0.321129761859655	-0.130100316447399	0.166628450956626	0.0539167738408068	0.155333782908764	-0.2393364923288	0.0682949492488649	-0.0901796651070195
"187"	"Thalurania_glaucopis"	-0.041941192661436	-0.00550389198028062	-0.12242832583247	-0.202056889909257	-0.151953019233436	0.0370348504156128	0.327791217910966	-0.0575738155085745	-0.115234905524427	0.0139505287990739	-0.0200621628937681	-0.0900465991938488	-0.0502731166022276	-0.0727041297686017	-0.0389845425634586	0.045634570471395	0.163608576692168	0.0395901861368808	-0.0368396664261122	0.147960331347024	-0.0272005677610523
"188"	"Taphrospilus_hypostictus"	0.0824300524429143	-0.0483254800402949	-0.0580126115764129	0.0279270779973711	-0.0505067987780046	-0.0736565169528295	-0.192784848142964	0.199313141788028	-0.0939789614008709	0.00312678929236356	-0.0102223765802685	0.016739557857106	-0.054177283084834	-0.00825001820592726	0.0966792295925976	-0.00937608884651867	0.0216458159472892	-0.166113029059295	-0.0211328509011869	-0.101260205483388	-0.14629591766063
"189"	"Leucochloris_albicollis"	-0.0232137639000171	0.0105602827452149	-0.043753555802493	-0.424465736637311	-0.00717340743511213	-0.319849884694522	-0.131432852142922	-0.199857967450824	0.145419160943883	-0.0676946793527814	-0.165567105604642	-0.00107979015961138	-0.147569761323059	0.240973184293744	0.130188871960029	-0.0194834938261125	0.0866057272382058	0.112553163668778	-0.0382341820310879	-0.185404588264553	-0.0741361367940096
"190"	"Leucippus_fallax"	0.255643378623102	-0.0833413328942818	-0.142032968137941	0.185956923394011	0.00792789708686002	-0.0267803526080312	0.129015352604015	0.031336969289381	-0.0767186668626282	-0.0647018176222788	0.00676764012095296	-0.0645986880944212	0.144523386877104	-0.0104930193474019	-0.231874957125403	0.0690675227950444	0.0246305321939525	0.0487587898917323	0.0235210756686005	0.0390799808114396	-0.0894927552019396
"191"	"Leucippus_chlorocercus"	-0.000960104756743392	0.0121960438866709	-0.0351837390237044	-0.062796237460835	-0.113096123694929	-0.173714229887187	-0.0649983834324435	0.0152087889525085	-0.165431330688647	-0.0052510896484873	0.0102501132457251	-0.00590518824966066	-0.0813635491770038	0.0503591643583436	-0.0654594142878834	-0.00899529921118455	0.0384134949357373	-0.0676174787474588	-0.167964546132834	-0.138730224839322	-0.0365290062930055
"192"	"Amazilia_castaneiventris"	3.08759707569434	0.447444137885912	-2.08479039774723	0.455851027936039	0.546878017138552	-1.57548788698336	3.51270736629207	1.37198956613259	-3.53070921609213	5.18307899754035	0.380111883638672	-1.58804550616323	2.57564791626961	1.17956252734667	-3.31301521415115	-0.330789736873393	-0.201058801747182	-1.00733267246442	-1.17978358911759	0.015251433997463	-1.32859425750826
"193"	"Amazilia_amazilia"	0.0166785016999721	0.02515857230343	0.0992490823856623	0.0602709466674523	0.204345149305191	0.31252400348111	-0.0795927453786302	0.207875385566661	-0.0979152330818361	0.0330479979846979	0.0464926390432756	-0.0881024559721331	0.0656389334240032	0.0202870466107421	0.0538708204776887	0.0296168606867843	-0.321682477625424	-0.0564516120308975	0.0505852258428924	0.086312726178162	-0.0355316089723627
"194"	"Amazilia_leucogaster"	0.565136862584095	-0.355755622548057	-1.45172921430726	-0.70479222937298	0.659017947916991	-0.415082814854804	-1.85115383677617	0.750787056030753	-2.83758767163679	0.150663738026307	1.62395797018724	-0.166883629936347	-0.27517671462569	-1.46257165003733	-0.236810728155767	0.129446008154891	-0.111311216109362	-0.619539792756319	-1.44987298660933	2.64238887641047	0.461921695028884
"195"	"Amazilia_versicolor"	-0.00883058786247539	0.286444999533479	0.494944001484946	-0.0630139691200103	-0.0882293361325285	0.258399220699839	-0.00319244995024468	-0.648643801926733	-0.0952566475062612	0.0180926423757211	-0.265184123109347	-0.261918668718976	0.0664943438500438	-0.356209225167215	-0.563757437569789	-0.57665995052142	-0.0821258090416009	0.556623867802112	0.19689564813755	0.161698338310852	0.0245450929706696
"196"	"Amazilia_candida"	0.118318558998006	0.104186907555408	-0.159409330534319	-0.298399757549445	0.538866265589932	-0.397711493085442	-0.380734157131346	0.15529574928012	-0.0407404590910056	0.0820035766400612	-0.151709134922192	-0.451686095932096	0.0853657081903718	-0.106862372676607	-0.192225101713858	0.00740122344745008	-0.129243592565021	0.0645765072692439	0.547202618076245	0.26605300807067	-0.0534855934491608
"197"	"Amazilia_amabilis"	-0.0569520881259946	-0.0969646079922096	0.712931713003034	0.0901590692877226	-0.0372359634924502	-0.348890114255152	0.184518634424951	-0.129912420573661	-0.16033895301366	-0.0829581377134972	0.432371136303566	0.171112976369745	-0.124395740422013	-0.0815160154479621	0.156772322378343	0.0542991038501704	0.141671569996365	0.149601325232984	-0.216810270585899	0.337261753700743	0.318371358320166
"198"	"Amazilia_decora"	0.0245320821540823	0.545180040679897	-0.062079584098348	-0.154855869649488	-0.387107822719049	0.000698961167942681	-0.0628855241611296	-0.0959168645443959	-0.171113065296736	0.138550372294472	-0.436046434646597	-0.217245526539736	0.2299913648874	-0.131957667948302	-0.215006346627976	-0.703135667851443	0.276045875505545	0.0771425289871129	0.23988539149703	0.161528941012395	0.171405711417411
